id;pikk_mudel;kytus;kaigukast;alates;kuni
62872;"A5 Sportback 1.8 TFSI";B;H6;2011;heden
64007;"A5 Sportback 1.8 TFSI";B;A1;2012;heden
73942;"A5 Sportback 1.8 TFSI Business Edition";B;H6;2013;2014
73942;"A5 Sportback 1.8 TFSI Business Edition";B;H6;2013;2014
73943;"A5 Sportback 1.8 TFSI Business Edition";B;A1;2013;2014
62900;"A5 Sportback 1.8 TFSI Pro Line";B;H6;2011;heden
64008;"A5 Sportback 1.8 TFSI Pro Line";B;A1;2012;heden
64008;"A5 Sportback 1.8 TFSI Pro Line";B;A1;2012;heden
64035;"A5 Sportback 1.8 TFSI Pro Line S";B;H6;2012;heden
64036;"A5 Sportback 1.8 TFSI Pro Line S";B;A1;2012;heden
66896;"A5 Sportback 2.0 TFSI 211pk";B;H6;2012;2013
66896;"A5 Sportback 2.0 TFSI 211pk";B;H6;2012;2013
64011;"A5 Sportback 2.0 TFSI 211pk";B;A1;2012;2013
66897;"A5 Sportback 2.0 TFSI 211pk Pro Line";B;H6;2012;2013
64012;"A5 Sportback 2.0 TFSI 211pk Pro Line";B;A1;2012;2013
64012;"A5 Sportback 2.0 TFSI 211pk Pro Line";B;A1;2012;2013
66898;"A5 Sportback 2.0 TFSI 211pk Pro Line S";B;H6;2012;2013
64037;"A5 Sportback 2.0 TFSI 211pk Pro Line S";B;A1;2012;2013
64009;"A5 Sportback 2.0 TFSI 211pk quattro";B;H6;2012;2013
64009;"A5 Sportback 2.0 TFSI 211pk quattro";B;H6;2012;2013
62876;"A5 Sportback 2.0 TFSI 211pk quattro";B;A7;2011;2013
64010;"A5 Sportback 2.0 TFSI 211pk quattro Pro Line";B;H6;2012;2013
62901;"A5 Sportback 2.0 TFSI 211pk quattro Pro Line";B;A7;2011;2013
62901;"A5 Sportback 2.0 TFSI 211pk quattro Pro Line";B;A7;2011;2013
64038;"A5 Sportback 2.0 TFSI 211pk quattro Pro Line S";B;H6;2012;2013
64039;"A5 Sportback 2.0 TFSI 211pk quattro Pro Line S";B;A7;2012;2013
73305;"A5 Sportback 2.0 TFSI 225pk";B;H6;2013;heden
73305;"A5 Sportback 2.0 TFSI 225pk";B;H6;2013;heden
73306;"A5 Sportback 2.0 TFSI 225pk";B;A1;2013;heden
73307;"A5 Sportback 2.0 TFSI 225pk Pro Line";B;H6;2013;heden
73308;"A5 Sportback 2.0 TFSI 225pk Pro Line";B;A1;2013;heden
73308;"A5 Sportback 2.0 TFSI 225pk Pro Line";B;A1;2013;heden
73309;"A5 Sportback 2.0 TFSI 225pk Pro Line S";B;H6;2013;heden
73310;"A5 Sportback 2.0 TFSI 225pk Pro Line S";B;A1;2013;heden
73311;"A5 Sportback 2.0 TFSI 225pk quattro";B;H6;2013;heden
73311;"A5 Sportback 2.0 TFSI 225pk quattro";B;H6;2013;heden
73312;"A5 Sportback 2.0 TFSI 225pk quattro";B;A7;2013;heden
73313;"A5 Sportback 2.0 TFSI 225pk quattro Pro Line";B;H6;2013;heden
73314;"A5 Sportback 2.0 TFSI 225pk quattro Pro Line";B;A7;2013;heden
73314;"A5 Sportback 2.0 TFSI 225pk quattro Pro Line";B;A7;2013;heden
73315;"A5 Sportback 2.0 TFSI 225pk quattro Pro Line S";B;H6;2013;heden
73316;"A5 Sportback 2.0 TFSI 225pk quattro Pro Line S";B;A7;2013;heden
64013;"A5 Sportback 3.0 TFSI quattro";B;A7;2012;heden
64013;"A5 Sportback 3.0 TFSI quattro";B;A7;2012;heden
64014;"A5 Sportback 3.0 TFSI quattro Pro Line";B;A7;2012;heden
64040;"A5 Sportback 3.0 TFSI quattro Pro Line S";B;A7;2012;heden
64019;"A5 Sportback 2.0 TDIe 136pk";D;H6;2012;2014
64019;"A5 Sportback 2.0 TDIe 136pk";D;H6;2012;2014
