id;pikk_mudel;kytus;kaigukast;alates;kuni
23014;"Lanos 1.3 Pure";B;H5;2001;2003
23015;"Lanos 1.5 Pure";B;H5;2001;2001
23016;"Lanos 1.5 Spirit";B;H5;2001;2003
23016;"Lanos 1.5 Spirit";B;H5;2001;2003
23017;"Lanos 1.5 Style";B;H5;2001;2003
23018;"Lanos 1.6 Sport";B;H5;2001;2003
23019;"Lanos 1.6 Sport";B;A4;2001;2003
23019;"Lanos 1.6 Sport";B;A4;2001;2003
