id;pikk_mudel;kytus;kaigukast;alates;kuni
53305;"Brera 1750 Turbo";B;H6;2009;2010
58725;"Brera 1750 Turbo Sport";B;H6;2010;2011
49868;"Brera 2.2 JTS";B;H6;2008;2009
49868;"Brera 2.2 JTS";B;H6;2008;2009
49870;"Brera 2.2 JTS";B;A6;2008;2010
49875;"Brera 3.2 JTS V6";B;H6;2008;2010
49873;"Brera 3.2 JTS V6 Q4";B;H6;2008;2009
49873;"Brera 3.2 JTS V6 Q4";B;H6;2008;2009
49872;"Brera 3.2 JTS V6 Q4";B;A6;2008;2010
53306;"Brera 2.0 JTDm 16v";D;H6;2009;2010
49871;"Brera 2.4 JTDm 20v";D;H6;2008;2010
49871;"Brera 2.4 JTDm 20v";D;H6;2008;2010
49874;"Brera 2.4 JTDm 20v";D;A6;2008;2010
