id;pikk_mudel;kytus;kaigukast;alates;kuni
1215;"Space Wagon 1.8 GL";B;H5;1984;1986
1216;"Space Wagon 1.8 GLX";B;H5;1984;1989
2769;"Space Wagon 2.0 GLX";B;H5;1986;1988
2769;"Space Wagon 2.0 GLX";B;H5;1986;1988
4519;"Space Wagon 2.0 GLXi";B;H5;1988;1991
2770;"Space Wagon 2.0 GLX 4WD";B;H5;1986;1988
1982;"Space Wagon 1.8 TD GL";D;H5;1985;1986
1982;"Space Wagon 1.8 TD GL";D;H5;1985;1986
1983;"Space Wagon 1.8 TD GLX";D;H5;1985;1991
