id;pikk_mudel;kytus;kaigukast;alates;kuni
31370;"fortwo cabrio pure 45kW";B;H6;2004;2007
31375;"fortwo cabrio pure 45kW";B;A6;2004;2007
31374;"fortwo cabrio pulse 45kW";B;H6;2004;2007
31374;"fortwo cabrio pulse 45kW";B;H6;2004;2007
31373;"fortwo cabrio pulse 45kW";B;A6;2004;2007
31372;"fortwo cabrio passion 45kW";B;A6;2004;2007
35680;"fortwo cabrio sunray 45kW";B;A6;2005;2006
35680;"fortwo cabrio sunray 45kW";B;A6;2005;2006
31376;"fortwo cabrio Brabus 55kW";B;A6;2004;2007
31378;"fortwo cabrio pure cdi";D;H6;2004;2007
31377;"fortwo cabrio pulse cdi";D;H6;2004;2007
31377;"fortwo cabrio pulse cdi";D;H6;2004;2007
31380;"fortwo cabrio pulse cdi";D;A6;2004;2007
31379;"fortwo cabrio passion cdi";D;A6;2004;2007
35681;"fortwo cabrio sunray cdi";D;A6;2005;2006
35681;"fortwo cabrio sunray cdi";D;A6;2005;2006
