id;pikk_mudel;kytus;kaigukast;alates;kuni
69431;"fortwo coupe MHD pure 45kW";B;H5;2012;heden
69433;"fortwo coupe MHD pure 52kW";B;H5;2012;heden
69434;"fortwo coupe MHD pulse 52kW";B;H5;2012;heden
69434;"fortwo coupe MHD pulse 52kW";B;H5;2012;heden
69436;"fortwo coupe MHD passion 52kW";B;A5;2012;heden
69445;"fortwo coupe Brabus 72kW";B;A5;2012;heden
69444;"fortwo coupe Brabus Xclusive 72kW";B;A5;2012;heden
69444;"fortwo coupe Brabus Xclusive 72kW";B;A5;2012;heden
69440;"fortwo coupe pure 40kW cdi";D;H5;2012;2014
69439;"fortwo coupe pulse 40kW cdi";D;H5;2012;2014
69438;"fortwo coupe passion 40kW cdi";D;A5;2012;2014
69438;"fortwo coupe passion 40kW cdi";D;A5;2012;2014
69449;"fortwo coupe electric drive";B;H5;2012;heden
76310;"fortwo coupe electric drive Brabus";B;H5;2013;heden
