id;pikk_mudel;kytus;kaigukast;alates;kuni
12012;"Safrane Manoir 2.0i";B;H5;1995;1996
12013;"Safrane 2.2i";B;H5;1995;1996
12014;"Safrane 2.0i";B;A4;1995;1996
12014;"Safrane 2.0i";B;A4;1995;1996
12015;"Safrane 2.2Vi";B;H5;1995;1996
12016;"Safrane 2.2Vi";B;A4;1995;1996
12017;"Safrane V6i";B;H5;1995;1996
12017;"Safrane V6i";B;H5;1995;1996
12018;"Safrane V6i";B;A4;1995;1996
12019;"Safrane RXE V6i";B;H5;1995;1996
12020;"Safrane RXE V6i";B;A4;1995;1996
12020;"Safrane RXE V6i";B;A4;1995;1996
12021;"Safrane Biturbo";B;H5;1995;1996
12022;"Safrane Manoir 2.1 dT";D;H5;1995;1996
12023;"Safrane 2.1 dT";D;H5;1995;1996
12023;"Safrane 2.1 dT";D;H5;1995;1996
12024;"Safrane 2.5 dT";D;H5;1995;1996
12025;"Safrane 2.5 dT";D;A4;1995;1996
