id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1059;105;"4-deurs sedan";1983;1989;621;100-serie;0
2766;120/130;"4-deurs sedan";1983;1990;621;100-serie;0
1063;"136 R Coupe";"2-deurs coupe";1985;1990;621;100-serie;0
