id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1110;Roomster;"5-deurs mpv";2006;2010;627;Roomster;16175
3343;Roomster;"5-deurs mpv";2010;heden;627;Roomster;88706
