id;pikk_mudel;kytus;kaigukast;alates;kuni
61510;"Delta 1.4 T-Jet 120pk Steel";B;H6;2011;2013
61520;"Delta 1.4 T-Jet 120pk Silver";B;H6;2011;2013
61523;"Delta 1.4 T-Jet 120pk Gold";B;H6;2011;2013
61523;"Delta 1.4 T-Jet 120pk Gold";B;H6;2011;2013
67787;"Delta 1.4 T-Jet 120pk LPG Silver";B;H6;2012;heden
74193;"Delta 1.4 T-Jet 120pk LPG S MomoDesign";B;H6;2013;heden
67788;"Delta 1.4 T-Jet 120pk LPG Gold";B;H6;2012;heden
67788;"Delta 1.4 T-Jet 120pk LPG Gold";B;H6;2012;heden
61512;"Delta 1.4 MultiAir 140pk Steel";B;H6;2011;heden
61521;"Delta 1.4 MultiAir 140pk Silver";B;H6;2011;heden
61531;"Delta 1.4 MultiAir 140pk Lounge";B;H6;2011;heden
61531;"Delta 1.4 MultiAir 140pk Lounge";B;H6;2011;heden
61524;"Delta 1.4 MultiAir 140pk Gold";B;H6;2011;heden
61532;"Delta 1.4 MultiAir 140pk Platinum";B;H6;2011;heden
61513;"Delta 1.8 Di TurboJet Silver";B;A6;2011;2012
61513;"Delta 1.8 Di TurboJet Silver";B;A6;2011;2012
61525;"Delta 1.8 Di TurboJet Gold";B;A6;2011;heden
61533;"Delta 1.8 Di TurboJet Platinum";B;A6;2011;heden
61514;"Delta 1.6 Multijet 105pk Steel";D;H6;2011;heden
61514;"Delta 1.6 Multijet 105pk Steel";D;H6;2011;heden
61522;"Delta 1.6 Multijet 105pk Silver";D;H6;2011;heden
61526;"Delta 1.6 Multijet 105pk Gold";D;H6;2011;2012
61515;"Delta 1.6 Multijet 120pk Silver";D;H6;2011;heden
61515;"Delta 1.6 Multijet 120pk Silver";D;H6;2011;heden
61516;"Delta 1.6 Multijet 120pk Silver";D;A6;2011;heden
74194;"Delta 1.6 Multijet 120pk S MomoDesign";D;H6;2013;heden
61528;"Delta 1.6 Multijet 120pk Gold";D;H6;2011;heden
61528;"Delta 1.6 Multijet 120pk Gold";D;H6;2011;heden
61527;"Delta 1.6 Multijet 120pk Gold";D;A6;2011;heden
61517;"Delta 2.0 Multijet 165pk Silver";D;H6;2011;2012
61529;"Delta 2.0 Multijet 165pk Gold";D;H6;2011;2012
61529;"Delta 2.0 Multijet 165pk Gold";D;H6;2011;2012
61518;"Delta 1.9 Multijet 190pk Silver";D;H6;2011;2012
61530;"Delta 1.9 Multijet 190pk Gold";D;H6;2011;2012
61534;"Delta 1.9 Multijet 190pk Platinum";D;H6;2011;2012
61534;"Delta 1.9 Multijet 190pk Platinum";D;H6;2011;2012
