id;pikk_mudel;kytus;kaigukast;alates;kuni
1291;"Kadett Caravan 1.2 S LS";B;H4;1984;1988
2895;"Kadett Caravan 1.3 NE LS";B;H4;1986;1989
2896;"Kadett Caravan 1.3 NE LS";B;A3;1986;1989
2896;"Kadett Caravan 1.3 NE LS";B;A3;1986;1989
3945;"Kadett Caravan 1.3i LS";B;H4;1987;1989
1292;"Kadett Caravan 1.3 S LS";B;H4;1984;1988
1293;"Kadett Caravan 1.3 S LS";B;A3;1984;1988
1293;"Kadett Caravan 1.3 S LS";B;A3;1984;1988
3946;"Kadett Caravan 1.6i LS";B;H4;1987;1989
3947;"Kadett Caravan 1.6i LS";B;A3;1987;1989
3948;"Kadett Caravan 1.6i LS";B;H4;1987;1989
3948;"Kadett Caravan 1.6i LS";B;H4;1987;1989
3949;"Kadett Caravan 1.6i LS";B;A3;1987;1989
3950;"Kadett Caravan 1.8 S LS";B;H5;1987;1987
3951;"Kadett Caravan 1.8 S LS";B;A3;1987;1987
3951;"Kadett Caravan 1.8 S LS";B;A3;1987;1987
1296;"Kadett Caravan 1.6 D LS";D;H5;1984;1989
4561;"Kadett Caravan 1.5 TD LS";D;H5;1988;1989
