id;pikk_mudel;kytus;kaigukast;alates;kuni
69795;"Yaris 1.0 VVT-i Acces";B;H5;2012;heden
62493;"Yaris 1.0 VVT-i Comfort";B;H5;2011;heden
74435;"Yaris 1.0 VVT-i Now";B;H5;2013;heden
74435;"Yaris 1.0 VVT-i Now";B;H5;2013;heden
62497;"Yaris 1.0 VVT-i Aspiration";B;H5;2011;heden
72413;"Yaris 1.0 VVT-i Trend";B;H5;2013;heden
62496;"Yaris 1.3 VVT-i Comfort";B;H6;2011;2014
62496;"Yaris 1.3 VVT-i Comfort";B;H6;2011;2014
74436;"Yaris 1.3 VVT-i Now";B;H6;2011;heden
62495;"Yaris 1.3 VVT-i Aspiration";B;H6;2011;heden
62500;"Yaris 1.3 VVT-i Aspiration";B;A1;2011;heden
62500;"Yaris 1.3 VVT-i Aspiration";B;A1;2011;heden
62499;"Yaris 1.3 VVT-i Dynamic";B;H6;2011;2014
62498;"Yaris 1.3 VVT-i Dynamic";B;A1;2011;2014
62502;"Yaris 1.3 VVT-i Executive";B;H6;2011;2012
62502;"Yaris 1.3 VVT-i Executive";B;H6;2011;2012
62501;"Yaris 1.3 VVT-i Executive";B;A1;2011;2012
66187;"Yaris 1.5 Full Hybrid Comfort";B;A1;2012;heden
66188;"Yaris 1.5 Full Hybrid Aspiration";B;A1;2012;heden
66188;"Yaris 1.5 Full Hybrid Aspiration";B;A1;2012;heden
66189;"Yaris 1.5 Full Hybrid Dynamic";B;A1;2012;heden
62504;"Yaris 1.4 D-4D-F Comfort";D;H6;2011;2013
62503;"Yaris 1.4 D-4D-F Aspiration";D;H6;2011;2013
62503;"Yaris 1.4 D-4D-F Aspiration";D;H6;2011;2013
75485;"Yaris 1.4 D-4D-F Comfort";D;H6;2013;heden
75486;"Yaris 1.4 D-4D-F Aspiration";D;H6;2013;heden
