id;pikk_mudel;kytus;kaigukast;alates;kuni
23093;"Civic 1.4i S";B;H5;2001;2003
23094;"Civic 1.4i LS";B;H5;2001;2003
23095;"Civic 1.4i LS";B;A4;2001;2003
23095;"Civic 1.4i LS";B;A4;2001;2003
29020;"Civic 1.4i Yume LS";B;H5;2003;2003
29019;"Civic 1.4i Yume LS";B;A4;2003;2003
23096;"Civic 1.6i LS";B;H5;2001;2003
23096;"Civic 1.6i LS";B;H5;2001;2003
23097;"Civic 1.6i LS";B;A4;2001;2003
23098;"Civic 1.6i ES";B;H5;2001;2003
23099;"Civic 1.6i ES";B;A4;2001;2003
23099;"Civic 1.6i ES";B;A4;2001;2003
25116;"Civic 1.7 CTDi S";D;H5;2002;2003
25120;"Civic 1.7 CTDi LS";D;H5;2002;2003
29021;"Civic 1.7 CTDi Yume LS";D;H5;2003;2003
29021;"Civic 1.7 CTDi Yume LS";D;H5;2003;2003
25119;"Civic 1.7 CTDi ES";D;H5;2002;2003
