id;pikk_mudel;kytus;kaigukast;alates;kuni
28772;"Signum 1.8-16V";B;H5;2003;2004
31839;"Signum 1.8-16V";B;A1;2004;2004
28785;"Signum 1.8-16V Elegance";B;H5;2003;2004
28785;"Signum 1.8-16V Elegance";B;H5;2003;2004
31840;"Signum 1.8-16V Elegance";B;A1;2004;2004
29811;"Signum 1.8-16V Cosmo";B;H5;2003;2004
31841;"Signum 1.8-16V Cosmo";B;A1;2004;2004
31841;"Signum 1.8-16V Cosmo";B;A1;2004;2004
28774;"Signum 2.2-16V DGi";B;H5;2003;2004
28782;"Signum 2.2-16V DGi";B;A5;2003;2004
28791;"Signum 2.2-16V DGi Elegance";B;H5;2003;2005
28791;"Signum 2.2-16V DGi Elegance";B;H5;2003;2005
28790;"Signum 2.2-16V DGi Elegance";B;A5;2003;2005
28789;"Signum 2.2-16V DGi Sport";B;H5;2003;2004
28788;"Signum 2.2-16V DGi Sport";B;A5;2003;2004
28788;"Signum 2.2-16V DGi Sport";B;A5;2003;2004
28787;"Signum 2.2-16V DGi Cosmo";B;H5;2003;2005
28786;"Signum 2.2-16V DGi Cosmo";B;A5;2003;2005
28777;"Signum 2.0-16V Turbo";B;H6;2003;2004
28777;"Signum 2.0-16V Turbo";B;H6;2003;2004
28784;"Signum 2.0-16V Turbo Elegance";B;H6;2003;2005
28783;"Signum 2.0-16V Turbo Sport";B;H6;2003;2004
28792;"Signum 2.0-16V Turbo Cosmo";B;H6;2003;2005
28792;"Signum 2.0-16V Turbo Cosmo";B;H6;2003;2005
28775;"Signum 3.2-V6";B;H5;2003;2004
28781;"Signum 3.2-V6";B;A5;2003;2004
28798;"Signum 3.2-V6 Elegance";B;H5;2003;2005
28798;"Signum 3.2-V6 Elegance";B;H5;2003;2005
28797;"Signum 3.2-V6 Elegance";B;A5;2003;2005
28796;"Signum 3.2-V6 Sport";B;H5;2003;2004
28795;"Signum 3.2-V6 Sport";B;A5;2003;2004
28795;"Signum 3.2-V6 Sport";B;A5;2003;2004
28794;"Signum 3.2-V6 Cosmo";B;H5;2003;2005
28793;"Signum 3.2-V6 Cosmo";B;A5;2003;2005
28776;"Signum 2.2 DTi-16V";D;H5;2003;2004
28776;"Signum 2.2 DTi-16V";D;H5;2003;2004
28779;"Signum 2.2 DTi-16V";D;A5;2003;2004
28804;"Signum 2.2 DTi-16V Elegance";D;H5;2003;2004
28803;"Signum 2.2 DTi-16V Elegance";D;A5;2003;2004
28803;"Signum 2.2 DTi-16V Elegance";D;A5;2003;2004
28802;"Signum 2.2 DTi-16V Sport";D;H5;2003;2004
28801;"Signum 2.2 DTi-16V Sport";D;A5;2003;2004
28800;"Signum 2.2 DTi-16V Cosmo";D;H5;2003;2004
28800;"Signum 2.2 DTi-16V Cosmo";D;H5;2003;2004
28799;"Signum 2.2 DTi-16V Cosmo";D;A5;2003;2004
33586;"Signum 1.9 CDTi 120pk Elegance";D;H6;2004;2005
33587;"Signum 1.9 CDTi 120pk Cosmo";D;H6;2004;2005
33587;"Signum 1.9 CDTi 120pk Cosmo";D;H6;2004;2005
31845;"Signum 1.9 CDTi 150pk";D;H6;2004;2004
31844;"Signum 1.9 CDTi 150pk Elegance";D;H6;2004;2005
33588;"Signum 1.9 CDTi 150pk Elegance";D;A6;2004;2005
33588;"Signum 1.9 CDTi 150pk Elegance";D;A6;2004;2005
31843;"Signum 1.9 CDTi 150pk Sport";D;H6;2004;2004
31842;"Signum 1.9 CDTi 150pk Cosmo";D;H6;2004;2005
33589;"Signum 1.9 CDTi 150pk Cosmo";D;A6;2004;2005
33589;"Signum 1.9 CDTi 150pk Cosmo";D;A6;2004;2005
28778;"Signum 3.0-V6 CDTI";D;H6;2003;2004
28780;"Signum 3.0-V6 CDTI";D;A5;2003;2004
28810;"Signum 3.0-V6 CDTI Elegance";D;H6;2003;2005
28810;"Signum 3.0-V6 CDTI Elegance";D;H6;2003;2005
28809;"Signum 3.0-V6 CDTI Elegance";D;A5;2003;2005
28808;"Signum 3.0-V6 CDTI Sport";D;H6;2003;2004
28807;"Signum 3.0-V6 CDTI Sport";D;A5;2003;2004
28807;"Signum 3.0-V6 CDTI Sport";D;A5;2003;2004
28806;"Signum 3.0-V6 CDTI Cosmo";D;H6;2003;2005
28805;"Signum 3.0-V6 CDTI Cosmo";D;A5;2003;2005
