id;pikk_mudel;kytus;kaigukast;alates;kuni
58987;"Captiva 2.4 Shadow";B;H5;2010;2011
42870;"Captiva 2.4 Style";B;H5;2006;2011
42871;"Captiva 2.4 Class";B;H5;2006;2011
42871;"Captiva 2.4 Class";B;H5;2006;2011
42878;"Captiva 2.4 Executive";B;H5;2006;2011
42874;"Captiva 3.2 Executive";B;A5;2006;2010
48778;"Captiva 3.2 Sport";B;A5;2008;2010
48778;"Captiva 3.2 Sport";B;A5;2008;2010
44245;"Captiva 2.0 VCDI 127pk Style";D;H5;2007;2011
42875;"Captiva 2.0 VCDI 150pk Class";D;H5;2006;2011
42876;"Captiva 2.0 VCDI 150pk Class";D;A5;2006;2010
42876;"Captiva 2.0 VCDI 150pk Class";D;A5;2006;2010
42877;"Captiva 2.0 VCDI 150pk Executive";D;H5;2006;2011
42879;"Captiva 2.0 VCDI 150pk Executive";D;A5;2006;2011
48779;"Captiva 2.0 VCDI 150pk Sport";D;H5;2008;2010
48779;"Captiva 2.0 VCDI 150pk Sport";D;H5;2008;2010
51705;"Captiva 2.0 VCDI 150pk Sport";D;A5;2009;2010
