id;pikk_mudel;kytus;kaigukast;alates;kuni
53370;"S-MAX 2.0 16v Trend";B;H5;2009;2010
41988;"S-MAX 2.0 16v Titanium";B;H5;2006;2010
54001;"S-MAX 2.0 16v Flexifuel Trend";B;H5;2009;2010
54001;"S-MAX 2.0 16v Flexifuel Trend";B;H5;2009;2010
51786;"S-MAX 2.0 16v Flexifuel Titanium";B;H5;2009;2010
46244;"S-MAX 2.3 16v Titanium";B;A6;2007;2010
41989;"S-MAX 2.5 20v Turbo Titanium";B;H6;2006;2010
41989;"S-MAX 2.5 20v Turbo Titanium";B;H6;2006;2010
53371;"S-MAX 2.0 TDCi 115pk Trend";D;H6;2009;2010
46243;"S-MAX 2.0 TDCi 130pk";D;A6;2007;2008
41990;"S-MAX 2.0 TDCi 140pk Titanium";D;H6;2006;2010
41990;"S-MAX 2.0 TDCi 140pk Titanium";D;H6;2006;2010
48092;"S-MAX 2.0 TDCi 140pk Titanium";D;A6;2008;2010
48774;"S-MAX 2.2 TDCi 175pk Titanium";D;H6;2008;2010
