id;pikk_mudel;kytus;kaigukast;alates;kuni
72953;"Juke 1.6 Juke";B;H5;2013;heden
58056;"Juke 1.6 Visia";B;H5;2010;2012
67999;"Juke 1.6 Visia";B;H5;2012;heden
67999;"Juke 1.6 Visia";B;H5;2012;heden
58064;"Juke 1.6 Acenta";B;H5;2010;2012
68000;"Juke 1.6 Acenta";B;H5;2012;heden
58060;"Juke 1.6 Acenta";B;A1;2010;heden
58060;"Juke 1.6 Acenta";B;A1;2010;heden
72954;"Juke 1.6 Connect Edition";B;H5;2013;heden
72955;"Juke 1.6 Connect Edition";B;A1;2013;heden
71489;"Juke 1.6 Business Edition";B;H5;2013;heden
71489;"Juke 1.6 Business Edition";B;H5;2013;heden
71490;"Juke 1.6 Business Edition";B;A1;2013;heden
58065;"Juke 1.6 Tekna";B;H5;2010;2012
68001;"Juke 1.6 Tekna";B;H5;2012;heden
68001;"Juke 1.6 Tekna";B;H5;2012;heden
58066;"Juke 1.6 Tekna";B;A1;2010;heden
68002;"Juke 1.6 Urban Premium";B;H5;2012;2013
68003;"Juke 1.6 Urban Premium";B;A1;2012;2013
68003;"Juke 1.6 Urban Premium";B;A1;2012;2013
69940;"Juke 1.6 Ministry of Sound";B;H5;2012;2013
58059;"Juke 1.6 Eco Visia";B;H5;2010;2012
58067;"Juke 1.6 Eco Acenta";B;H5;2010;2012
58067;"Juke 1.6 Eco Acenta";B;H5;2010;2012
58062;"Juke 1.6 DIG-T Acenta";B;H6;2010;2013
72956;"Juke 1.6 DIG-T Connect Edition";B;H6;2013;heden
58070;"Juke 1.6 DIG-T Tekna";B;H6;2010;heden
58070;"Juke 1.6 DIG-T Tekna";B;H6;2010;heden
68004;"Juke 1.6 DIG-T Urban Premium";B;H6;2012;2014
72957;"Juke 1.6 DIG-T All-Mode Connect Edition";B;A1;2013;heden
58063;"Juke 1.6 DIG-T All-Mode Tekna";B;A1;2010;heden
58063;"Juke 1.6 DIG-T All-Mode Tekna";B;A1;2010;heden
68005;"Juke 1.6 DIG-T All-Mode Urban Premium";B;A1;2012;2013
71784;"Juke 1.6 Turbo Nismo";B;H6;2013;heden
71785;"Juke 1.6 Turbo All-Mode Nismo";B;A1;2013;heden
71785;"Juke 1.6 Turbo All-Mode Nismo";B;A1;2013;heden
58061;"Juke 1.5 dCi Visia";D;H6;2010;2013
73695;"Juke 1.5 dCi Visia";D;H6;2013;heden
58068;"Juke 1.5 dCi Acenta";D;H6;2010;2013
58068;"Juke 1.5 dCi Acenta";D;H6;2010;2013
73696;"Juke 1.5 dCi Acenta";D;H6;2013;heden
72958;"Juke 1.5 dCi Connect Edition";D;H6;2013;2013
73697;"Juke 1.5 dCi Connect Edition";D;H6;2013;heden
73697;"Juke 1.5 dCi Connect Edition";D;H6;2013;heden
71491;"Juke 1.5 dCi Business Edition";D;H6;2013;2013
73698;"Juke 1.5 dCi Business Edition";D;H6;2013;heden
58069;"Juke 1.5 dCi Tekna";D;H6;2010;2013
58069;"Juke 1.5 dCi Tekna";D;H6;2010;2013
73699;"Juke 1.5 dCi Tekna";D;H6;2013;heden
68006;"Juke 1.5 dCi Urban Premium";D;H6;2012;2013
