id;pikk_mudel;kytus;kaigukast;alates;kuni
4744;"9000 CD 2.0i";B;H5;1988;1990
4745;"9000 CD 2.0i";B;A4;1988;1990
8282;"9000 CD 2.0i";B;H5;1992;1994
8282;"9000 CD 2.0i";B;H5;1992;1994
8283;"9000 CDE 2.0i";B;H5;1992;1994
5846;"9000 CD 2.3i";B;H5;1989;1993
5847;"9000 CD 2.3i";B;A4;1989;1993
5847;"9000 CD 2.3i";B;A4;1989;1993
8284;"9000 CDE 2.3i";B;H5;1992;1993
8285;"9000 CDE 2.3i";B;A4;1992;1993
9290;"9000 CD 2.3i";B;H5;1993;1994
9290;"9000 CD 2.3i";B;H5;1993;1994
9291;"9000 CD 2.3i";B;A4;1993;1994
9292;"9000 CDE 2.3i";B;H5;1993;1994
9293;"9000 CDE 2.3i";B;A4;1993;1994
9293;"9000 CDE 2.3i";B;A4;1993;1994
9294;"9000 CD 2.3 LPT";B;H5;1993;1994
9295;"9000 CD 2.3 LPT";B;A4;1993;1994
9296;"9000 CDE 2.3 LPT";B;H5;1993;1994
9296;"9000 CDE 2.3 LPT";B;H5;1993;1994
9297;"9000 CDE 2.3 LPT";B;A4;1993;1994
4746;"9000 Turbo 16 CD";B;H5;1988;1990
4747;"9000 Turbo 16 CD";B;A4;1988;1990
4747;"9000 Turbo 16 CD";B;A4;1988;1990
6639;"9000 Turbo 16 2.3 CD";B;H5;1990;1993
6640;"9000 Turbo 16 2.3 CD";B;A4;1990;1993
8286;"9000 Turbo 16 2.3 CDE";B;H5;1992;1993
8286;"9000 Turbo 16 2.3 CDE";B;H5;1992;1993
8287;"9000 Turbo 16 2.3 CDE";B;A4;1992;1993
6641;"9000 Turbo 16S 2.3 CD";B;H5;1990;1992
6642;"9000 Turbo 16S 2.3 CD";B;A4;1990;1992
6642;"9000 Turbo 16S 2.3 CD";B;A4;1990;1992
6643;"9000 Turbo Griffin 2.3 CD";B;H5;1990;1993
6644;"9000 Turbo Griffin 2.3 CD";B;A4;1990;1993
9298;"9000 CDE 2.3 Turbo";B;H5;1993;1994
9298;"9000 CDE 2.3 Turbo";B;H5;1993;1994
9299;"9000 CDE 2.3 Turbo";B;A4;1993;1994
9300;"9000 CD 2.3 Turbo Griffin";B;H5;1993;1994
9301;"9000 CD 2.3 Turbo Griffin";B;A4;1993;1994
9301;"9000 CD 2.3 Turbo Griffin";B;A4;1993;1994
