id;pikk_mudel;kytus;kaigukast;alates;kuni
52874;"S 350";B;A7;2009;2010
52898;"S 350 Prestige";B;A7;2009;2010
52908;"S 350 Prestige Plus";B;A7;2009;2010
52908;"S 350 Prestige Plus";B;A7;2009;2010
52873;"S 350 Lang";B;A7;2009;2010
52899;"S 350 Lang Prestige";B;A7;2009;2010
52909;"S 350 Lang Prestige Plus";B;A7;2009;2010
52909;"S 350 Lang Prestige Plus";B;A7;2009;2010
52872;"S 350 4Matic";B;A7;2009;2010
52900;"S 350 4Matic Prestige";B;A7;2009;2010
52910;"S 350 4Matic Prestige Plus";B;A7;2009;2010
52910;"S 350 4Matic Prestige Plus";B;A7;2009;2010
52871;"S 350 4Matic Lang";B;A7;2009;2010
52901;"S 350 4Matic Lang Prestige";B;A7;2009;2010
52911;"S 350 4Matic Lang Prestige Plus";B;A7;2009;2010
52911;"S 350 4Matic Lang Prestige Plus";B;A7;2009;2010
59584;"S 350 BlueEFFICIENCY";B;A7;2010;2013
59585;"S 350 BlueEFFICIENCY Prestige";B;A7;2010;2013
59586;"S 350 BlueEFFICIENCY Prestige Plus";B;A7;2010;2013
59586;"S 350 BlueEFFICIENCY Prestige Plus";B;A7;2010;2013
59587;"S 350 BlueEFFICIENCY Lang";B;A7;2010;2013
59588;"S 350 BlueEFFICIENCY Lang Prestige";B;A7;2010;2013
59589;"S 350 BlueEFFICIENCY Lang Prestige Plus";B;A7;2010;2013
59589;"S 350 BlueEFFICIENCY Lang Prestige Plus";B;A7;2010;2013
59590;"S 350 BlueEFFICIENCY 4Matic";B;A7;2010;2013
59591;"S 350 BlueEFFICIENCY 4Matic Prestige";B;A7;2010;2013
59592;"S 350 BlueEFFICIENCY 4Matic Prestige Plus";B;A7;2010;2013
59592;"S 350 BlueEFFICIENCY 4Matic Prestige Plus";B;A7;2010;2013
59593;"S 350 BlueEFFICIENCY 4Matic Lang";B;A7;2010;2013
59594;"S 350 BlueEFFICIENCY 4Matic Lang Prestige";B;A7;2010;2013
59595;"S 350 BlueEFFICIENCY 4Matic Lang Prestige Plus";B;A7;2010;2013
59595;"S 350 BlueEFFICIENCY 4Matic Lang Prestige Plus";B;A7;2010;2013
52894;"S 400 HYBRID";B;A7;2009;2013
54947;"S 400 HYBRID Prestige";B;A7;2010;2013
52912;"S 400 HYBRID Prestige Plus";B;A7;2009;2013
52912;"S 400 HYBRID Prestige Plus";B;A7;2009;2013
52895;"S 400 HYBRID Lang";B;A7;2009;2013
54948;"S 400 HYBRID Lang Prestige";B;A7;2010;2013
52913;"S 400 HYBRID Lang Prestige Plus";B;A7;2009;2013
52913;"S 400 HYBRID Lang Prestige Plus";B;A7;2009;2013
52878;"S 450";B;A7;2009;2010
52918;"S 450 Prestige Plus";B;A7;2009;2010
52877;"S 450 Lang";B;A7;2009;2010
52877;"S 450 Lang";B;A7;2009;2010
52919;"S 450 Lang Prestige Plus";B;A7;2009;2010
52876;"S 450 4Matic";B;A7;2009;2010
52920;"S 450 4Matic Prestige Plus";B;A7;2009;2010
52920;"S 450 4Matic Prestige Plus";B;A7;2009;2010
52875;"S 450 4Matic Lang";B;A7;2009;2010
52921;"S 450 4Matic Lang Prestige Plus";B;A7;2009;2010
52882;"S 500";B;A7;2009;2010
52882;"S 500";B;A7;2009;2010
52924;"S 500 Prestige Plus";B;A7;2009;2010
52881;"S 500 Lang";B;A7;2009;2010
52925;"S 500 Lang Prestige Plus";B;A7;2009;2010
52925;"S 500 Lang Prestige Plus";B;A7;2009;2010
52880;"S 500 4Matic";B;A7;2009;2010
52926;"S 500 4Matic Prestige Plus";B;A7;2009;2010
52879;"S 500 4Matic Lang";B;A7;2009;2010
52879;"S 500 4Matic Lang";B;A7;2009;2010
52927;"S 500 4Matic Lang Prestige Plus";B;A7;2009;2010
59596;"S 500 BlueEFFICIENCY";B;A7;2010;2013
59597;"S 500 BlueEFFICIENCY Prestige Plus";B;A7;2010;2013
59597;"S 500 BlueEFFICIENCY Prestige Plus";B;A7;2010;2013
