id;pikk_mudel;kytus;kaigukast;alates;kuni
18069;"Gran Move 1.6i";B;H5;1999;2002
18070;"Gran Move 1.6i";B;A4;1999;2002
20718;"Gran Move 1.6i CS";B;H5;2000;2002
20718;"Gran Move 1.6i CS";B;H5;2000;2002
20719;"Gran Move 1.6i CS";B;A4;2000;2002
26468;"Gran Move 1.6i Executive I";B;H5;2002;2003
26469;"Gran Move 1.6i Executive I";B;A4;2002;2003
26469;"Gran Move 1.6i Executive I";B;A4;2002;2003
18071;"Gran Move 1.6i CX";B;H5;1999;2002
18072;"Gran Move 1.6i CX";B;A4;1999;2002
26470;"Gran Move 1.6i Executive II";B;H5;2002;2003
26470;"Gran Move 1.6i Executive II";B;H5;2002;2003
26471;"Gran Move 1.6i Executive II";B;A4;2002;2003
