id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2366;"2104 Stationcar";"5-deurs stationwagon";1985;1998;332;2100-serie;19071
2364;2105;"4-deurs sedan";1981;1994;332;2100-serie;18959
2365;2107;"4-deurs sedan";1985;1996;332;2100-serie;19073
