id;pikk_mudel;kytus;kaigukast;alates;kuni
72225;"Toledo 1.2 Entry";B;H5;2013;heden
72222;"Toledo 1.2 TSI 85pk Reference";B;H5;2013;heden
72237;"Toledo 1.2 TSI 85pk Enjoy";B;H5;2013;heden
72237;"Toledo 1.2 TSI 85pk Enjoy";B;H5;2013;heden
72232;"Toledo 1.2 TSI 85pk Style";B;H5;2013;heden
72233;"Toledo 1.2 TSI 85pk Businessline High";B;H5;2013;heden
72226;"Toledo 1.2 TSI 105pk Reference";B;H6;2013;heden
72226;"Toledo 1.2 TSI 105pk Reference";B;H6;2013;heden
72227;"Toledo 1.2 TSI 105pk Style";B;H6;2013;heden
72234;"Toledo 1.2 TSI 105pk Businessline High";B;H6;2013;heden
72228;"Toledo 1.4 TSI Reference";B;A7;2013;heden
72228;"Toledo 1.4 TSI Reference";B;A7;2013;heden
72231;"Toledo 1.4 TSI Style";B;A7;2013;heden
72235;"Toledo 1.4 TSI Businessline High";B;A7;2013;heden
72229;"Toledo 1.6 TDI Ecomotive Reference";D;H5;2013;heden
72229;"Toledo 1.6 TDI Ecomotive Reference";D;H5;2013;heden
72230;"Toledo 1.6 TDI Ecomotive Style";D;H5;2013;heden
72236;"Toledo 1.6 TDI Ecomotive Businessline High";D;H5;2013;heden
