id;pikk_mudel;kytus;kaigukast;alates;kuni
64410;"Punto 1.2 Pop";B;H5;2012;2012
64420;"Punto 0.9 TwinAir Pop";B;H6;2012;2014
64422;"Punto 0.9 TwinAir Easy";B;H6;2012;2013
64422;"Punto 0.9 TwinAir Easy";B;H6;2012;2013
72161;"Punto 0.9 TwinAir Edizione Cool";B;H6;2013;2014
74836;"Punto 0.9 TwinAir Racing";B;H6;2013;2014
69055;"Punto 0.9 TwinAir Lounge";B;H6;2012;2014
69055;"Punto 0.9 TwinAir Lounge";B;H6;2012;2014
69486;"Punto 0.9 TwinAir Sport";B;H6;2012;2013
76347;"Punto TwinAir Turbo 100 Pop";B;H6;2014;heden
76348;"Punto TwinAir Turbo 100 Street";B;H6;2014;heden
76348;"Punto TwinAir Turbo 100 Street";B;H6;2014;heden
76349;"Punto TwinAir Turbo 100 Racing";B;H6;2014;heden
76350;"Punto TwinAir Turbo 100 Lounge";B;H6;2014;heden
64413;"Punto 1.4 Easy";B;A5;2012;2013
64413;"Punto 1.4 Easy";B;A5;2012;2013
72163;"Punto 1.4 Edizione Cool";B;H5;2013;2014
72158;"Punto 1.4 Edizione Cool";B;A5;2013;2014
76345;"Punto 1.4 Street";B;H5;2014;heden
76345;"Punto 1.4 Street";B;H5;2014;heden
64415;"Punto 1.4 Natural Power Pop";B;H5;2012;2013
64428;"Punto 1.4 Natural Power Easy";B;H5;2012;2013
72160;"Punto 1.4 Natural Power Edizione Cool";B;H5;2013;2014
72160;"Punto 1.4 Natural Power Edizione Cool";B;H5;2013;2014
76346;"Punto 1.4 Natural Power Street";B;H5;2014;heden
64417;"Punto 1.3 MultiJet 16v Pop";D;H5;2012;2014
64424;"Punto 1.3 MultiJet 16v Easy";D;H5;2012;2013
64424;"Punto 1.3 MultiJet 16v Easy";D;H5;2012;2013
72162;"Punto 1.3 MultiJet 16v Edizione Cool";D;H5;2013;2014
64426;"Punto 1.3 MultiJet 16v Lounge";D;H5;2012;2014
76351;"Punto 1.3 MultiJet 16v 80 Pop";D;H5;2014;heden
76351;"Punto 1.3 MultiJet 16v 80 Pop";D;H5;2014;heden
76352;"Punto 1.3 MultiJet 16v 80 Street";D;H5;2014;heden
76353;"Punto 1.3 MultiJet 16v 80 Lounge";D;H5;2014;heden
