id;pikk_mudel;kytus;kaigukast;alates;kuni
17439;"Musso E 2.3";B;A4;1998;2002
26386;"Musso E 2.3";B;A4;2002;2005
17440;"Musso EX 3.2";B;A4;1998;2002
17440;"Musso EX 3.2";B;A4;1998;2002
26387;"Musso EX 3.2";B;A4;2002;2005
17441;"Musso TD 2.3";D;H5;1998;2002
19656;"Musso TD 2.3";D;A4;1999;2002
19656;"Musso TD 2.3";D;A4;1999;2002
17442;"Musso TDL 2.9";D;H5;1998;2005
17443;"Musso TDL 2.9";D;A4;1998;2005
17444;"Musso TDX 2.9";D;H5;1998;2005
17444;"Musso TDX 2.9";D;H5;1998;2005
17445;"Musso TDX 2.9";D;A4;1998;2005
23876;"Musso TDX Prestige 2.9";D;H5;2001;2005
23877;"Musso TDX Prestige 2.9";D;A4;2001;2005
23877;"Musso TDX Prestige 2.9";D;A4;2001;2005
