id;pikk_mudel;kytus;kaigukast;alates;kuni
50964;"Colt CZ5 1.1 Inform";B;H5;2008;2009
64519;"Colt CZ5 1.1 ClearTec Inbusiness";B;H5;2012;2013
52024;"Colt CZ5 1.1 ClearTec Inform";B;H5;2009;2009
52024;"Colt CZ5 1.1 ClearTec Inform";B;H5;2009;2009
54165;"Colt CZ5 1.1 ClearTec Edition One";B;H5;2009;heden
64520;"Colt CZ5 1.1 ClearTec Edition Two";B;H5;2012;heden
50970;"Colt CZ5 1.3 Inform";B;H5;2008;2009
50970;"Colt CZ5 1.3 Inform";B;H5;2008;2009
50972;"Colt CZ5 1.3 Invite";B;H5;2008;2009
50974;"Colt CZ5 1.3 Invite";B;A6;2008;2009
54166;"Colt CZ5 1.3 Edition Two";B;A6;2009;heden
54166;"Colt CZ5 1.3 Edition Two";B;A6;2009;heden
50980;"Colt CZ5 1.3 Intro Edition";B;H5;2008;2009
50979;"Colt CZ5 1.3 Instyle";B;A6;2008;2012
52025;"Colt CZ5 1.3 ClearTec Inform";B;H5;2009;2009
52025;"Colt CZ5 1.3 ClearTec Inform";B;H5;2009;2009
52026;"Colt CZ5 1.3 ClearTec Invite";B;H5;2009;2009
54167;"Colt CZ5 1.3 ClearTec Edition Two";B;H5;2009;heden
52027;"Colt CZ5 1.3 ClearTec Intro Edition";B;H5;2009;2009
52027;"Colt CZ5 1.3 ClearTec Intro Edition";B;H5;2009;2009
50976;"Colt CZ5 1.5 Intense";B;H5;2008;2012
50978;"Colt CZ5 1.5 Ralliart";B;H5;2008;2012
