id;pikk_mudel;kytus;kaigukast;alates;kuni
32506;"Focus C-MAX 1.6 16V Ambiente";B;H5;2004;2007
30009;"Focus C-MAX 1.6 16V Trend";B;H5;2003;2007
34846;"Focus C-MAX 1.6 16V Futura";B;H5;2005;2007
34846;"Focus C-MAX 1.6 16V Futura";B;H5;2005;2007
37758;"Focus C-MAX 1.6 16V Futura Sport";B;H5;2005;2006
33767;"Focus C-MAX 1.6 16V Ti-VCT Trend";B;H5;2004;2005
37748;"Focus C-MAX 1.6 16V Ti-VCT Futura";B;H5;2005;2007
37748;"Focus C-MAX 1.6 16V Ti-VCT Futura";B;H5;2005;2007
37759;"Focus C-MAX 1.6 16V Ti-VCT Futura Sport";B;H5;2005;2006
33768;"Focus C-MAX 1.6 16V Ti-VCT Ghia";B;H5;2004;2007
41426;"Focus C-MAX 1.6 16V Ti-VCT Titanium";B;H5;2006;2006
41426;"Focus C-MAX 1.6 16V Ti-VCT Titanium";B;H5;2006;2006
41435;"Focus C-MAX 1.8 16V Flexifuel Ambiente";B;H5;2006;2007
30012;"Focus C-MAX 1.8 16V Trend";B;H5;2003;2005
43448;"Focus C-MAX 1.8 16V Flexifuel Trend";B;H5;2006;2007
43448;"Focus C-MAX 1.8 16V Flexifuel Trend";B;H5;2006;2007
30020;"Focus C-MAX 1.8 16V First Edition";B;H5;2003;2004
32507;"Focus C-MAX 1.8 16V Futura";B;H5;2004;2007
37749;"Focus C-MAX 1.8 16V Futura";B;A1;2005;2007
37749;"Focus C-MAX 1.8 16V Futura";B;A1;2005;2007
41434;"Focus C-MAX 1.8 16V Flexifuel Futura";B;H5;2006;2007
37761;"Focus C-MAX 1.8 16V Futura Sport";B;H5;2005;2006
37760;"Focus C-MAX 1.8 16V Futura Sport";B;A1;2005;2006
37760;"Focus C-MAX 1.8 16V Futura Sport";B;A1;2005;2006
30016;"Focus C-MAX 1.8 16V Ghia";B;H5;2003;2007
37750;"Focus C-MAX 1.8 16V Ghia";B;A1;2005;2007
41428;"Focus C-MAX 1.8 16V Titanium";B;H5;2006;2006
41428;"Focus C-MAX 1.8 16V Titanium";B;H5;2006;2006
41427;"Focus C-MAX 1.8 16V Titanium";B;A1;2006;2006
32510;"Focus C-MAX 2.0 16V Trend";B;H5;2004;2005
37751;"Focus C-MAX 2.0 16V Futura";B;H5;2005;2007
37751;"Focus C-MAX 2.0 16V Futura";B;H5;2005;2007
37752;"Focus C-MAX 2.0 16V Futura";B;A4;2005;2007
37763;"Focus C-MAX 2.0 16V Futura Sport";B;H5;2005;2006
37762;"Focus C-MAX 2.0 16V Futura Sport";B;A4;2005;2006
37762;"Focus C-MAX 2.0 16V Futura Sport";B;A4;2005;2006
32509;"Focus C-MAX 2.0 16V Ghia";B;H5;2004;2007
37753;"Focus C-MAX 2.0 16V Ghia";B;A4;2005;2007
33765;"Focus C-MAX 2.0 16V Sport";B;H5;2004;2005
33765;"Focus C-MAX 2.0 16V Sport";B;H5;2004;2005
41430;"Focus C-MAX 2.0 16V Titanium";B;H5;2006;2006
41429;"Focus C-MAX 2.0 16V Titanium";B;A4;2006;2006
37755;"Focus C-MAX 1.6 TDCi 90pk Ambiente";D;H5;2005;2007
37755;"Focus C-MAX 1.6 TDCi 90pk Ambiente";D;H5;2005;2007
37754;"Focus C-MAX 1.6 TDCi 90pk Trend";D;H5;2005;2007
41425;"Focus C-MAX 1.6 TDCi 90pk Futura";D;H5;2006;2007
43447;"Focus C-MAX 1.6 TDCi 90pk Ghia";D;H5;2006;2007
43447;"Focus C-MAX 1.6 TDCi 90pk Ghia";D;H5;2006;2007
30013;"Focus C-MAX 1.6 TDCi 109pk Trend";D;H5;2003;2007
30015;"Focus C-MAX 1.6 TDCi 109pk Trend";D;A1;2003;2007
34848;"Focus C-MAX 1.6 TDCi 109pk Futura";D;H5;2005;2007
34848;"Focus C-MAX 1.6 TDCi 109pk Futura";D;H5;2005;2007
34847;"Focus C-MAX 1.6 TDCi 109pk Futura";D;A1;2005;2007
37765;"Focus C-MAX 1.6 TDCi 109pk Futura Sport";D;H5;2005;2006
37764;"Focus C-MAX 1.6 TDCi 109pk Futura Sport";D;A1;2005;2006
37764;"Focus C-MAX 1.6 TDCi 109pk Futura Sport";D;A1;2005;2006
30018;"Focus C-MAX 1.6 TDCi 109pk Ghia";D;H5;2003;2007
30017;"Focus C-MAX 1.6 TDCi 109pk Ghia";D;A1;2003;2007
41432;"Focus C-MAX 1.6 TDCi 109pk Titanium";D;H5;2006;2006
41432;"Focus C-MAX 1.6 TDCi 109pk Titanium";D;H5;2006;2006
41431;"Focus C-MAX 1.6 TDCi 109pk Titanium";D;A1;2006;2006
37756;"Focus C-MAX 1.8 TDCi Futura";D;H5;2005;2007
37766;"Focus C-MAX 1.8 TDCi Futura Sport";D;H5;2005;2006
37766;"Focus C-MAX 1.8 TDCi Futura Sport";D;H5;2005;2006
37757;"Focus C-MAX 1.8 TDCi Ghia";D;H5;2005;2007
30014;"Focus C-MAX 2.0 TDCi Trend";D;H6;2003;2005
30021;"Focus C-MAX 2.0 TDCi First Edition";D;H6;2003;2004
30021;"Focus C-MAX 2.0 TDCi First Edition";D;H6;2003;2004
32508;"Focus C-MAX 2.0 TDCi Futura";D;H6;2004;2007
37767;"Focus C-MAX 2.0 TDCi Futura Sport";D;H6;2005;2006
30019;"Focus C-MAX 2.0 TDCi Ghia";D;H6;2003;2007
30019;"Focus C-MAX 2.0 TDCi Ghia";D;H6;2003;2007
33766;"Focus C-MAX 2.0 TDCi Sport";D;H6;2004;2005
41433;"Focus C-MAX 2.0 TDCi Titanium";D;H6;2006;2006
