id;pikk_mudel;kytus;kaigukast;alates;kuni
36484;"Micra 1.2 65pk Visia";B;H5;2005;2007
44296;"Micra 1.2 65pk ELLE";B;H5;2006;2008
36491;"Micra 1.2 80pk Visia";B;H5;2005;2007
36491;"Micra 1.2 80pk Visia";B;H5;2005;2007
36490;"Micra 1.2 80pk Visia";B;A1;2005;2007
44297;"Micra 1.2 80pk ELLE";B;H5;2006;2008
44298;"Micra 1.2 80pk ELLE";B;A1;2006;2008
44298;"Micra 1.2 80pk ELLE";B;A1;2006;2008
36495;"Micra 1.2 80pk Tekna";B;H5;2005;2007
36494;"Micra 1.2 80pk Acenta";B;H5;2005;2008
36501;"Micra 1.4 Tekna";B;H5;2005;2007
36501;"Micra 1.4 Tekna";B;H5;2005;2007
36500;"Micra 1.4 Acenta";B;H5;2005;2008
36499;"Micra 1.4 Acenta";B;A1;2005;2008
43796;"Micra 1.4 Active Luxury";B;H5;2006;2008
43796;"Micra 1.4 Active Luxury";B;H5;2006;2008
43797;"Micra 1.4 Active Luxury";B;A1;2006;2008
36126;"Micra 1.6 160SR";B;H5;2005;2007
36125;"Micra 1.6 Acenta+";B;H5;2005;2007
36125;"Micra 1.6 Acenta+";B;H5;2005;2007
43798;"Micra 1.6 Active Luxury";B;H5;2006;2008
36507;"Micra 1.5 dCi 65pk Visia";D;H5;2005;2007
44299;"Micra 1.5 dCi 65pk ELLE";D;H5;2006;2007
44299;"Micra 1.5 dCi 65pk ELLE";D;H5;2006;2007
36506;"Micra 1.5 dCi 82pk Tekna";D;H5;2005;2007
36505;"Micra 1.5 dCi 82pk Acenta";D;H5;2005;2007
43799;"Micra 1.5 dCi 82pk Active Luxury";D;H5;2006;2007
43799;"Micra 1.5 dCi 82pk Active Luxury";D;H5;2006;2007
47003;"Micra 1.5 dCi 86pk ELLE";D;H5;2007;2008
47004;"Micra 1.5 dCi 86pk Acenta";D;H5;2007;2008
47005;"Micra 1.5 dCi 86pk Active Luxury";D;H5;2007;2008
47005;"Micra 1.5 dCi 86pk Active Luxury";D;H5;2007;2008
