id;pikk_mudel;kytus;kaigukast;alates;kuni
20357;"A2 1.4";B;H5;2000;2005
20358;"A2 1.4 Exclusive";B;H5;2000;2003
29295;"A2 1.4 Pro Line";B;H5;2003;2005
29295;"A2 1.4 Pro Line";B;H5;2003;2005
32516;"A2 1.6 FSI";B;H5;2004;2005
32517;"A2 1.6 FSI Pro Line";B;H5;2004;2005
22828;"A2 1.2 TDI 3L";D;A5;2001;2005
22828;"A2 1.2 TDI 3L";D;A5;2001;2005
20359;"A2 1.4 TDI";D;H5;2000;2005
20360;"A2 1.4 TDI Exclusive";D;H5;2000;2003
29296;"A2 1.4 TDI Pro Line";D;H5;2003;2005
29296;"A2 1.4 TDI Pro Line";D;H5;2003;2005
32519;"A2 1.4 TDI 90pk";D;H5;2004;2005
32518;"A2 1.4 TDI 90pk Pro Line";D;H5;2004;2005
