id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1056;"Corvette Convertible";"2-deurs cabriolet";1993;1997;83;Corvette;0
1060;"Corvette Convertible";"2-deurs cabriolet";1998;2004;83;Corvette;22160
3439;"Corvette Convertible";"2-deurs cabriolet";2010;heden;83;Corvette;96496
1057;"Corvette Coupe";"3-deurs coupe";1993;1997;83;Corvette;0
1058;"Corvette Coupe";"3-deurs coupe";1997;2004;83;Corvette;21673
3440;"Corvette Coupe";"3-deurs coupe";2010;heden;83;Corvette;96473
