id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1078;Nubira;"4-deurs sedan";2005;2009;90;Nubira;29998
1080;"Nubira Station Wagon";"5-deurs sedan";2005;heden;90;Nubira;28049
2835;"Nubira Station Wagon";"5-deurs stationwagon";2005;2010;90;Nubira;28049
