id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1050;Captiva;"5-deurs suv";2006;2011;81;Captiva;17116
3500;Captiva;"5-deurs suv";2011;heden;81;Captiva;100028
