id;pikk_mudel;kytus;kaigukast;alates;kuni
39190;"Scirocco 1.3 CL";B;H4;1981;1984
39178;"Scirocco 1.5 CL";B;H4;1981;1983
39180;"Scirocco 1.5 GL";B;H4;1981;1982
39180;"Scirocco 1.5 GL";B;H4;1981;1982
39179;"Scirocco 1.5 GT";B;H4;1981;1982
39183;"Scirocco 1.6 85pk LS";B;H4;1981;1981
39184;"Scirocco 1.6 85pk CL";B;H4;1981;1982
39184;"Scirocco 1.6 85pk CL";B;H4;1981;1982
39186;"Scirocco 1.6 85pk GL";B;H4;1981;1982
39185;"Scirocco 1.6 85pk GT";B;H4;1981;1983
39188;"Scirocco 1.6 GLi";B;H5;1981;1982
39188;"Scirocco 1.6 GLi";B;H5;1981;1982
39189;"Scirocco 1.6 GTi";B;H5;1981;1982
1003;"Scirocco 1.8 90pk GT";B;H5;1983;1986
39187;"Scirocco 1.8 90pk GTS";B;H5;1984;1984
39187;"Scirocco 1.8 90pk GTS";B;H5;1984;1984
1635;"Scirocco 1.8 90pk GTL";B;H5;1984;1986
1636;"Scirocco 1.8 90pk GTX";B;H5;1984;1986
503;"Scirocco 1.8 112pk GT";B;H5;1982;1986
503;"Scirocco 1.8 112pk GT";B;H5;1982;1986
1637;"Scirocco 1.8 112pk GTL";B;H5;1984;1986
1638;"Scirocco 1.8 112pk GTX";B;H5;1984;1986
3378;"Scirocco GT";B;H5;1986;1989
3378;"Scirocco GT";B;H5;1986;1989
6010;"Scirocco GT II";B;H5;1989;1991
6011;"Scirocco GT II";B;A3;1989;1991
3379;"Scirocco GTX";B;H5;1986;1989
3379;"Scirocco GTX";B;H5;1986;1989
2318;"Scirocco GTX 16V";B;H5;1985;1986
3380;"Scirocco GTX 16V";B;H5;1986;1989
