id;pikk_mudel;kytus;kaigukast;alates;kuni
50289;"Scirocco 1.4 TSI 122pk";B;H6;2008;2009
54199;"Scirocco 1.4 TSI 122pk BlueMotion Technology";B;H6;2009;2013
54656;"Scirocco 1.4 TSI 122pk BlueMotion T. Highline";B;H6;2010;2013
54656;"Scirocco 1.4 TSI 122pk BlueMotion T. Highline";B;H6;2010;2013
54657;"Scirocco 1.4 TSI 122pk BlueMot. T. Highline Plus";B;H6;2010;2013
50292;"Scirocco 1.4 TSI 160pk";B;H6;2008;2013
50293;"Scirocco 1.4 TSI 160pk";B;A7;2008;2013
50293;"Scirocco 1.4 TSI 160pk";B;A7;2008;2013
50295;"Scirocco 1.4 TSI 160pk Highline";B;H6;2008;2013
50294;"Scirocco 1.4 TSI 160pk Highline";B;A7;2008;2013
53191;"Scirocco 1.4 TSI 160pk Highline Plus";B;H6;2009;2013
53191;"Scirocco 1.4 TSI 160pk Highline Plus";B;H6;2009;2013
53190;"Scirocco 1.4 TSI 160pk Highline Plus";B;A7;2009;2013
50296;"Scirocco 2.0 TSI";B;H6;2008;2009
50297;"Scirocco 2.0 TSI";B;A6;2008;2009
50297;"Scirocco 2.0 TSI";B;A6;2008;2009
50299;"Scirocco 2.0 TSI Highline";B;H6;2008;2009
50298;"Scirocco 2.0 TSI Highline";B;A6;2008;2009
53193;"Scirocco 2.0 TSI Highline Plus";B;H6;2009;2009
53193;"Scirocco 2.0 TSI Highline Plus";B;H6;2009;2009
53192;"Scirocco 2.0 TSI Highline Plus";B;A6;2009;2009
54256;"Scirocco 2.0 TSI";B;H6;2009;2013
54257;"Scirocco 2.0 TSI";B;A6;2009;2013
54257;"Scirocco 2.0 TSI";B;A6;2009;2013
54258;"Scirocco 2.0 TSI Highline";B;H6;2009;2013
54259;"Scirocco 2.0 TSI Highline";B;A6;2009;2013
54260;"Scirocco 2.0 TSI Highline Plus";B;H6;2009;2013
54260;"Scirocco 2.0 TSI Highline Plus";B;H6;2009;2013
54261;"Scirocco 2.0 TSI Highline Plus";B;A6;2009;2013
54262;"Scirocco 2.0 TSI R";B;H6;2009;2013
54263;"Scirocco 2.0 TSI R";B;A6;2009;2013
54263;"Scirocco 2.0 TSI R";B;A6;2009;2013
50300;"Scirocco 2.0 TDI 140pk";D;H6;2008;2010
50301;"Scirocco 2.0 TDI 140pk";D;A6;2008;2010
50303;"Scirocco 2.0 TDI 140pk Highline";D;H6;2008;2010
50303;"Scirocco 2.0 TDI 140pk Highline";D;H6;2008;2010
50302;"Scirocco 2.0 TDI 140pk Highline";D;A6;2008;2010
53195;"Scirocco 2.0 TDI 140pk Highline Plus";D;H6;2009;2010
53194;"Scirocco 2.0 TDI 140pk Highline Plus";D;A6;2009;2010
53194;"Scirocco 2.0 TDI 140pk Highline Plus";D;A6;2009;2010
59616;"Scirocco 2.0 TDI 140pk BlueMotion Technology";D;H6;2010;2013
59617;"Scirocco 2.0 TDI 140pk BlueMotion Technology";D;A6;2010;2013
59618;"Scirocco 2.0 TDI 140pk BlueMotion T. Highline";D;H6;2010;2013
59618;"Scirocco 2.0 TDI 140pk BlueMotion T. Highline";D;H6;2010;2013
59619;"Scirocco 2.0 TDI 140pk BlueMotion T. Highline";D;A6;2010;2013
59620;"Scirocco 2.0 TDI 140pk BlueM. T. Highline Plus";D;H6;2010;2013
59621;"Scirocco 2.0 TDI 140pk BlueM. T. Highline Plus";D;A6;2010;2013
59621;"Scirocco 2.0 TDI 140pk BlueM. T. Highline Plus";D;A6;2010;2013
53196;"Scirocco 2.0 TDI 170pk";D;H6;2009;2013
53197;"Scirocco 2.0 TDI 170pk";D;A6;2009;2013
53198;"Scirocco 2.0 TDI 170pk Highline";D;H6;2009;2013
53198;"Scirocco 2.0 TDI 170pk Highline";D;H6;2009;2013
53199;"Scirocco 2.0 TDI 170pk Highline";D;A6;2009;2013
53200;"Scirocco 2.0 TDI 170pk Highline Plus";D;H6;2009;2013
53201;"Scirocco 2.0 TDI 170pk Highline Plus";D;A6;2009;2013
53201;"Scirocco 2.0 TDI 170pk Highline Plus";D;A6;2009;2013
