id;pikk_mudel;kytus;kaigukast;alates;kuni
2646;"Pony 1.3 LE";B;H4;1986;1987
1854;"Pony 1.3 L";B;H4;1985;1987
1855;"Pony 1.3 GL";B;H4;1985;1987
1855;"Pony 1.3 GL";B;H4;1985;1987
1856;"Pony 1.3 GLS";B;H4;1985;1987
1857;"Pony 1.5 GL";B;H5;1985;1987
1858;"Pony 1.5 GLS";B;H5;1985;1987
1858;"Pony 1.5 GLS";B;H5;1985;1987
1859;"Pony 1.5 GLS";B;A3;1985;1987
3678;"Pony 1.5 LE";B;H4;1987;1989
3679;"Pony 1.5 L";B;H4;1987;1989
3679;"Pony 1.5 L";B;H4;1987;1989
3680;"Pony 1.5 GL";B;H4;1987;1989
3681;"Pony 1.5 GLS";B;H5;1987;1989
3682;"Pony 1.5 GLS";B;A3;1987;1989
3682;"Pony 1.5 GLS";B;A3;1987;1989
