id;pikk_mudel;kytus;kaigukast;alates;kuni
20937;"Ypsilon 1.2 elefantino blu";B;H5;2000;2003
29035;"Ypsilon 1.2 Vanity";B;H5;2003;2003
25914;"Ypsilon 1.2 Caprice";B;H5;2002;2003
25914;"Ypsilon 1.2 Caprice";B;H5;2002;2003
20938;"Ypsilon 1.2 LS";B;H5;2000;2003
27588;"Ypsilon 1.2 Unica";B;H5;2003;2003
20939;"Ypsilon 1.2 16v LS";B;H5;2000;2003
20939;"Ypsilon 1.2 16v LS";B;H5;2000;2003
27589;"Ypsilon 1.2 16v Unica";B;H5;2003;2003
20940;"Ypsilon 1.2 16v elefantino rosso";B;H5;2000;2003
20941;"Ypsilon 1.2 16v LX";B;H5;2000;2003
20941;"Ypsilon 1.2 16v LX";B;H5;2000;2003
