id;pikk_mudel;kytus;kaigukast;alates;kuni
1871;"Ypsilon 10";B;H5;1985;1987
2673;"Ypsilon 10 LX";B;H5;1986;1987
3701;"Ypsilon 10";B;H5;1987;1989
3701;"Ypsilon 10";B;H5;1987;1989
3702;"Ypsilon 10 LX";B;H5;1987;1989
5253;"Ypsilon 10 i.e.";B;H5;1989;1990
5254;"Ypsilon 10 i.e. LX";B;H5;1989;1990
5254;"Ypsilon 10 i.e. LX";B;H5;1989;1990
1872;"Ypsilon 10 Touring";B;H5;1985;1987
6302;"Ypsilon 1.1 i.e.";B;H5;1990;1993
6303;"Ypsilon 1.1 i.e. LX";B;H5;1990;1993
6303;"Ypsilon 1.1 i.e. LX";B;H5;1990;1993
6304;"Ypsilon 1.1 i.e. LX Selectronic";B;A1;1990;1993
5255;"Ypsilon 1.3 i.e. GT";B;H5;1989;1992
1873;"Ypsilon 10 Turbo";B;H5;1985;1989
1873;"Ypsilon 10 Turbo";B;H5;1985;1989
