id;pikk_mudel;kytus;kaigukast;alates;kuni
70576;"Range Rover 5.0 V8 Supercharged Vogue";B;A8;2013;heden
76078;"Range Rover 5.0 V8 Supercharged Vogue LWB";B;A8;2014;heden
70577;"Range Rover 5.0 V8 Supercharged Autobiography";B;A8;2013;heden
70577;"Range Rover 5.0 V8 Supercharged Autobiography";B;A8;2013;heden
76079;"Range Rover 5.0 V8 Supercharged Autobiography LWB";B;A8;2014;heden
70572;"Range Rover 3.0 TDV6 HSE";D;A8;2013;heden
70578;"Range Rover 3.0 TDV6 Vogue";D;A8;2013;heden
70578;"Range Rover 3.0 TDV6 Vogue";D;A8;2013;heden
76080;"Range Rover 3.0 TDV6 Vogue LWB";D;A8;2014;heden
70579;"Range Rover 3.0 TDV6 Autobiography";D;A8;2013;heden
76081;"Range Rover 3.0 TDV6 Autobiography LWB";D;A8;2014;heden
76081;"Range Rover 3.0 TDV6 Autobiography LWB";D;A8;2014;heden
76076;"Range Rover 3.0 SDV6 Hybrid Vogue";D;A8;2014;heden
76082;"Range Rover 3.0 SDV6 Hybrid Vogue LWB";D;A8;2014;heden
76077;"Range Rover 3.0 SDV6 Hybrid Autobiography";D;A8;2014;heden
76077;"Range Rover 3.0 SDV6 Hybrid Autobiography";D;A8;2014;heden
76083;"Range Rover 3.0 SDV6 Hybrid Autobiography LWB";D;A8;2014;heden
70575;"Range Rover 4.4 SDV8 Vogue";D;A8;2013;heden
76084;"Range Rover 4.4 SDV8 Vogue LWB";D;A8;2014;heden
76084;"Range Rover 4.4 SDV8 Vogue LWB";D;A8;2014;heden
70580;"Range Rover 4.4 SDV8 Autobiography";D;A8;2013;heden
76085;"Range Rover 4.4 SDV8 Autobiography LWB";D;A8;2014;heden
