id;pikk_mudel;kytus;kaigukast;alates;kuni
4442;"Range Rover 3.5i Vogue";B;H5;1988;1989
4443;"Range Rover 3.5i Vogue";B;A4;1988;1989
5272;"Range Rover 3.9i Vogue";B;H5;1989;1995
5272;"Range Rover 3.9i Vogue";B;H5;1989;1995
5273;"Range Rover 3.9i Vogue";B;A4;1989;1995
5274;"Range Rover 3.9i Vogue SE";B;A4;1989;1993
8788;"Range Rover 4.2i LSE";B;A4;1993;1994
8788;"Range Rover 4.2i LSE";B;A4;1993;1994
5275;"Range Rover 2.5 TD";D;H5;1989;1993
8789;"Range Rover 2.5 TDi";D;H5;1993;1994
8790;"Range Rover 2.5 TDi";D;A4;1993;1994
8790;"Range Rover 2.5 TDi";D;A4;1993;1994
9992;"Range Rover 2.5 TDi Vogue";D;H5;1994;1995
9993;"Range Rover 2.5 TDi Vogue";D;A4;1994;1995
