id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1530;"360 Modena";"2-deurs coupe";1999;2005;184;360;22785
1531;"360 Spider";"2-deurs cabriolet";2000;2005;184;360;23428
