id;pikk_mudel;kytus;kaigukast;alates;kuni
32212;"Xsara Picasso 1.6i";B;H5;2004;2005
32220;"Xsara Picasso 1.6i Image";B;H5;2004;2005
34859;"Xsara Picasso 1.6i Attraction";B;H5;2005;2005
34859;"Xsara Picasso 1.6i Attraction";B;H5;2005;2005
37716;"Xsara Picasso 1.6i 16V";B;H5;2005;2007
37717;"Xsara Picasso 1.6i 16V Attraction";B;H5;2005;2006
40302;"Xsara Picasso 1.6i 16V Caract&egrave;re";B;H5;2006;2007
40302;"Xsara Picasso 1.6i 16V Caract&egrave;re";B;H5;2006;2007
37718;"Xsara Picasso 1.6i 16V Exclusive";B;H5;2005;2007
45297;"Xsara Picasso 1.6i 16V Prestige";B;H5;2007;2008
45298;"Xsara Picasso 1.6i 16V Image";B;H5;2007;2011
45298;"Xsara Picasso 1.6i 16V Image";B;H5;2007;2011
32214;"Xsara Picasso 1.8i 16V";B;H5;2004;2005
32221;"Xsara Picasso 1.8i 16V Image";B;H5;2004;2005
34860;"Xsara Picasso 1.8i 16V Attraction";B;H5;2005;2005
34860;"Xsara Picasso 1.8i 16V Attraction";B;H5;2005;2005
32215;"Xsara Picasso 1.8i 16V Exclusive";B;H5;2004;2005
32223;"Xsara Picasso 2.0i 16V Image";B;A4;2004;2005
34861;"Xsara Picasso 2.0i 16V Attraction";B;A4;2005;2006
34861;"Xsara Picasso 2.0i 16V Attraction";B;A4;2005;2006
40303;"Xsara Picasso 2.0i 16V Caract&egrave;re";B;A4;2006;2007
32216;"Xsara Picasso 2.0i 16V Exclusive";B;A4;2004;2007
32217;"Xsara Picasso 2.0 HDI 90pk";D;H5;2004;2005
32217;"Xsara Picasso 2.0 HDI 90pk";D;H5;2004;2005
32222;"Xsara Picasso 2.0 HDI 90pk Image";D;H5;2004;2005
34862;"Xsara Picasso 2.0 HDI 90pk Attraction";D;H5;2005;2006
32218;"Xsara Picasso 2.0 HDI 90pk Exclusive";D;H5;2004;2005
32218;"Xsara Picasso 2.0 HDI 90pk Exclusive";D;H5;2004;2005
40304;"Xsara Picasso 1.6 HDi 90pk Caract&egrave;re";D;H5;2006;2007
45299;"Xsara Picasso 1.6 HDi 90pk Prestige";D;H5;2007;2008
32226;"Xsara Picasso 1.6 HDI 110pk";D;H5;2004;2005
32226;"Xsara Picasso 1.6 HDI 110pk";D;H5;2004;2005
32225;"Xsara Picasso 1.6 HDI 110pk Image";D;H5;2004;2005
34863;"Xsara Picasso 1.6 HDI 110pk Attraction";D;H5;2005;2006
32224;"Xsara Picasso 1.6 HDI 110pk Exclusive";D;H5;2004;2006
32224;"Xsara Picasso 1.6 HDI 110pk Exclusive";D;H5;2004;2006
40305;"Xsara Picasso 1.6 HDiF 110pk Caract&egrave;re";D;H5;2006;2007
40306;"Xsara Picasso 1.6 HDiF 110pk Exclusive";D;H5;2006;2007
45300;"Xsara Picasso 1.6 HDiF 110pk Image";D;H5;2007;2011
45300;"Xsara Picasso 1.6 HDiF 110pk Image";D;H5;2007;2011
