id;pikk_mudel;kytus;kaigukast;alates;kuni
71502;"E 200";B;H6;2013;heden
71501;"E 200";B;A7;2013;heden
71545;"E 200 Ambition";B;H6;2013;heden
71545;"E 200 Ambition";B;H6;2013;heden
71546;"E 200 Ambition";B;A7;2013;heden
71547;"E 200 Prestige";B;H6;2013;heden
71548;"E 200 Prestige";B;A7;2013;heden
71548;"E 200 Prestige";B;A7;2013;heden
74837;"E 200 NGT";B;A7;2013;heden
74838;"E 200 NGT Ambition";B;A7;2013;heden
74839;"E 200 NGT Prestige";B;A7;2013;heden
74839;"E 200 NGT Prestige";B;A7;2013;heden
71504;"E 250";B;A7;2013;heden
71549;"E 250 Ambition";B;A7;2013;heden
71550;"E 250 Prestige";B;A7;2013;heden
71550;"E 250 Prestige";B;A7;2013;heden
71505;"E 300";B;A7;2013;heden
71551;"E 300 Ambition";B;A7;2013;heden
71552;"E 300 Prestige";B;A7;2013;heden
71552;"E 300 Prestige";B;A7;2013;heden
71506;"E 300 4Matic";B;A7;2013;heden
71553;"E 300 4Matic Ambition";B;A7;2013;heden
71554;"E 300 4Matic Prestige";B;A7;2013;heden
71554;"E 300 4Matic Prestige";B;A7;2013;heden
73644;"E 350";B;A7;2013;heden
73645;"E 350 Ambition";B;A7;2013;heden
73646;"E 350 Prestige";B;A7;2013;heden
73646;"E 350 Prestige";B;A7;2013;heden
73647;"E 350 4Matic";B;A7;2013;heden
73648;"E 350 4Matic Ambition";B;A7;2013;heden
73649;"E 350 4Matic Prestige";B;A7;2013;heden
73649;"E 350 4Matic Prestige";B;A7;2013;heden
73650;"E 400";B;A7;2013;heden
73651;"E 400 Ambition";B;A7;2013;heden
73652;"E 400 Prestige";B;A7;2013;heden
73652;"E 400 Prestige";B;A7;2013;heden
73653;"E 400 4Matic";B;A7;2013;heden
73654;"E 400 4Matic Ambition";B;A7;2013;heden
73655;"E 400 4Matic Prestige";B;A7;2013;heden
73655;"E 400 4Matic Prestige";B;A7;2013;heden
71508;"E 500";B;A7;2013;heden
71555;"E 500 Ambition";B;A7;2013;heden
73640;"E 500 Prestige";B;A7;2013;heden
73640;"E 500 Prestige";B;A7;2013;heden
71507;"E 500 4Matic";B;A7;2013;heden
71556;"E 500 4Matic Ambition";B;A7;2013;heden
73641;"E 500 4Matic Prestige";B;A7;2013;heden
73641;"E 500 4Matic Prestige";B;A7;2013;heden
71509;"E 63 AMG";B;A7;2013;heden
71543;"E 63 AMG 4Matic";B;A7;2013;heden
71544;"E 63 AMG S 4Matic";B;A7;2013;heden
71544;"E 63 AMG S 4Matic";B;A7;2013;heden
71511;"E 200 CDI";D;H6;2013;heden
