id;pikk_mudel;kytus;kaigukast;alates;kuni
54180;"Outback 2.5i Luxury";B;H6;2009;2012
54182;"Outback 2.5i Luxury";B;A6;2009;2012
54186;"Outback 2.5i Exclusive";B;H6;2009;2012
54186;"Outback 2.5i Exclusive";B;H6;2009;2012
54185;"Outback 2.5i Exclusive";B;A6;2009;2012
54184;"Outback 2.5i Executive";B;H6;2009;2012
54183;"Outback 2.5i Executive";B;A6;2009;2013
54183;"Outback 2.5i Executive";B;A6;2009;2013
55175;"Outback 3.6R Executive";B;A5;2009;2012
54187;"Outback 2.0D Luxury";D;H6;2009;2012
54189;"Outback 2.0D Exclusive";D;H6;2009;2012
54189;"Outback 2.0D Exclusive";D;H6;2009;2012
54188;"Outback 2.0D Executive";D;H6;2009;2013
