id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1156;"B9 Tribeca";"5-deurs suv";2006;2008;641;Tribeca;30320
2903;Tribeca;"5-deurs suv";2008;2010;641;Tribeca;50883
