id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3705;"Amarok Dubbele Cabine";"4-deurs pick-up";2011;heden;945;Amarok;126346
3706;"Amarok Dubbele Cabine LWB";"4-deurs pick-up";2011;heden;945;Amarok;0
3913;"Amarok Enkele Cabine";"2-deurs pick-up";2013;heden;945;Amarok;0
3707;"Amarok Plus Cabine";"4-deurs pick-up";2011;heden;945;Amarok;126346
