id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3576;Up;"3-deurs hatchback";2012;heden;921;Up;109149
3692;Up;"5-deurs hatchback";2012;heden;921;Up;137297
