id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1847;Eos;"2-deurs cabriolet";2006;2011;718;Eos;62103
3503;Eos;"2-deurs cabriolet";2011;2013;718;Eos;100329
