id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1925;"New Beetle";"3-deurs hatchback";1998;2005;725;"New Beetle";22601
1930;"New Beetle";"3-deurs hatchback";2005;heden;725;"New Beetle";29048
1927;"New Beetle Cabrio";"2-deurs cabriolet";2003;2005;725;"New Beetle";26758
1929;"New Beetle Cabrio";"2-deurs cabriolet";2005;2011;725;"New Beetle";29058
3193;"New Beetle Coupe";"3-deurs hatchback";2005;2011;725;"New Beetle";29048
