id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1968;Phaeton;"4-deurs sedan";2002;2010;727;Phaeton;25676
3437;Phaeton;"4-deurs sedan";2010;heden;727;Phaeton;91389
