id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2041;Scirocco;"2-deurs sedan";1977;1981;730;Scirocco;61922
2043;Scirocco;"3-deurs coupe";1981;1991;730;Scirocco;61928
3027;Scirocco;"3-deurs coupe";2008;2013;730;Scirocco;55813
