id;pikk_mudel;kytus;kaigukast;alates;kuni
47281;"CTS 2.8 Elegance";B;H6;2007;2009
47284;"CTS 2.8 Elegance";B;A6;2007;2009
47286;"CTS 2.8 Sport Luxury";B;H6;2007;2009
47286;"CTS 2.8 Sport Luxury";B;H6;2007;2009
47285;"CTS 2.8 Sport Luxury";B;A6;2007;2009
47287;"CTS 3.6 Sport Luxury";B;H6;2007;2009
47288;"CTS 3.6 Sport Luxury";B;A6;2007;2009
47288;"CTS 3.6 Sport Luxury";B;A6;2007;2009
47289;"CTS 3.6 AWD Sport Luxury";B;A6;2007;2009
50743;CTS-V;B;H6;2008;2009
50742;CTS-V;B;A6;2008;2009
50742;CTS-V;B;A6;2008;2009
