id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3319;CR-Z;"3-deurs coupe";2010;heden;873;CR-Z;109803
3978;CR-Z;"3-deurs coupe";2013;heden;873;CR-Z;146155
