id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2109;Jazz;"3-deurs hatchback";1983;1986;268;Jazz;0
2111;Jazz;"5-deurs hatchback";2002;2004;268;Jazz;25053
2113;Jazz;"5-deurs hatchback";2004;2008;268;Jazz;27246
3042;Jazz;"5-deurs hatchback";2008;2011;268;Jazz;60217
3506;Jazz;"5-deurs hatchback";2011;heden;268;Jazz;60217
