id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2087;CR-V;"5-deurs suv";1997;2002;263;CR-V;21757
2088;CR-V;"5-deurs suv";2002;2004;263;CR-V;25043
2089;CR-V;"5-deurs suv";2004;2007;263;CR-V;27222
2090;CR-V;"5-deurs suv";2007;2010;263;CR-V;36868
3293;CR-V;"5-deurs suv";2010;2012;263;CR-V;85274
3888;CR-V;"5-deurs suv";2012;heden;263;CR-V;135679
