id;pikk_mudel;kytus;kaigukast;alates;kuni
18079;"Seicento 900 i.e. Young";B;H5;1999;1999
16372;"Seicento 900 i.e. S";B;H5;1998;1999
16373;"Seicento 900 i.e. SX";B;H5;1998;1999
16373;"Seicento 900 i.e. SX";B;H5;1998;1999
16374;"Seicento 900 i.e. SX Citymatic";B;H5;1998;2001
16375;"Seicento 900 i.e. Suite";B;H5;1998;1999
18080;"Seicento 1100 i.e. Young";B;H5;1999;2001
18080;"Seicento 1100 i.e. Young";B;H5;1999;2001
20732;"Seicento 1100 i.e. Young Plus";B;H5;2000;2001
18081;"Seicento 1100 i.e. Hobby";B;H5;1999;2001
16376;"Seicento 1100 i.e. Sporting";B;H5;1998;2001
16376;"Seicento 1100 i.e. Sporting";B;H5;1998;2001
