id;pikk_mudel;kytus;kaigukast;alates;kuni
263;"100 1.8 75pk";B;H4;1982;1986
1670;"100 CC 1.8 75pk";B;H4;1985;1986
264;"100 1.8 90pk";B;H4;1982;1986
264;"100 1.8 90pk";B;H4;1982;1986
265;"100 1.8 90pk";B;A3;1982;1986
266;"100 CC 1.8 90pk";B;H4;1982;1986
267;"100 CC 1.8 90pk";B;A3;1982;1986
267;"100 CC 1.8 90pk";B;A3;1982;1986
2434;"100 1.8";B;H5;1986;1988
2435;"100 1.8";B;A4;1986;1988
2436;"100 CC 1.8";B;H5;1986;1988
2436;"100 CC 1.8";B;H5;1986;1988
2437;"100 CC 1.8";B;A4;1986;1988
39743;"100 1.9";B;H5;1982;1984
41791;"100 1.9";B;A3;1982;1984
41791;"100 1.9";B;A3;1982;1984
39744;"100 CC 1.9";B;H5;1982;1984
41792;"100 CC 1.9";B;A3;1982;1984
39745;"100 CS 1.9";B;H5;1982;1984
39745;"100 CS 1.9";B;H5;1982;1984
1068;"100 2.0";B;H5;1984;1986
1069;"100 2.0";B;A4;1984;1986
1070;"100 CC 2.0";B;H5;1984;1986
1070;"100 CC 2.0";B;H5;1984;1986
1071;"100 CC 2.0";B;A4;1984;1986
1671;"100 CD 2.0";B;H5;1985;1986
1672;"100 CD 2.0";B;A4;1985;1986
1672;"100 CD 2.0";B;A4;1985;1986
2438;"100 2.0 E";B;H5;1986;1987
2439;"100 2.0 E";B;A4;1986;1987
2440;"100 CC 2.0 E";B;H5;1986;1987
2440;"100 CC 2.0 E";B;H5;1986;1987
2441;"100 CC 2.0 E";B;A4;1986;1987
2442;"100 CD 2.0 E";B;H5;1986;1987
2443;"100 CD 2.0 E";B;A4;1986;1987
2443;"100 CD 2.0 E";B;A4;1986;1987
1673;"100 2.2";B;H5;1985;1986
1674;"100 2.2";B;A4;1985;1986
268;"100 CC 2.2";B;H5;1982;1986
268;"100 CC 2.2";B;H5;1982;1986
269;"100 CC 2.2";B;A4;1982;1986
270;"100 CS 2.2";B;H5;1982;1986
271;"100 CS 2.2";B;A4;1982;1986
271;"100 CS 2.2";B;A4;1982;1986
272;"100 CD 2.2";B;H5;1982;1986
273;"100 CD 2.2";B;A4;1982;1986
1072;"100 CS 2.2 Quattro";B;H5;1984;1986
1072;"100 CS 2.2 Quattro";B;H5;1984;1986
2444;"100 2.3 E";B;H5;1986;1988
2445;"100 2.3 E";B;A4;1986;1988
2446;"100 CC 2.3 E";B;H5;1986;1988
2446;"100 CC 2.3 E";B;H5;1986;1988
2447;"100 CC 2.3 E";B;A4;1986;1988
2448;"100 CS 2.3 E";B;H5;1986;1988
2449;"100 CS 2.3 E";B;A4;1986;1988
2449;"100 CS 2.3 E";B;A4;1986;1988
2450;"100 CD 2.3 E";B;H5;1986;1988
2451;"100 CD 2.3 E";B;A4;1986;1988
2452;"100 2.3 E Quattro";B;H5;1986;1988
2452;"100 2.3 E Quattro";B;H5;1986;1988
2453;"100 2.2 Turbo";B;H5;1986;1988
2454;"100 2.2 Turbo";B;A4;1986;1988
2455;"100 2.2 Turbo Quattro";B;H5;1986;1988
2455;"100 2.2 Turbo Quattro";B;H5;1986;1988
274;"100 2.0 D";D;H5;1982;1988
1675;"100 2.0 D";D;A4;1985;1988
275;"100 CC 2.0 D";D;H5;1982;1988
275;"100 CC 2.0 D";D;H5;1982;1988
1676;"100 CC 2.0 D";D;A4;1985;1988
39746;"100 CS 2.0 D";D;H5;1982;1983
39748;"100 CS 2.0 D";D;A4;1982;1983
39748;"100 CS 2.0 D";D;A4;1982;1983
39747;"100 CD 2.0 D";D;H5;1982;1983
39749;"100 CD 2.0 D";D;A4;1982;1983
561;"100 2.0 TD";D;H5;1983;1988
561;"100 2.0 TD";D;H5;1983;1988
1677;"100 2.0 TD";D;A4;1985;1988
562;"100 CC 2.0 TD";D;H5;1983;1988
1678;"100 CC 2.0 TD";D;A4;1985;1988
1678;"100 CC 2.0 TD";D;A4;1985;1988
1679;"100 CD 2.0 TD";D;H5;1985;1988
1680;"100 CD 2.0 TD";D;A4;1985;1988
