id;pikk_mudel;kytus;kaigukast;alates;kuni
26473;"Sorento 2.4 16V LX";B;H5;2002;2005
34924;"Sorento 2.4 16V Comfort";B;H5;2005;2006
26479;"Sorento 2.4 16V EX Custom";B;H5;2002;2003
26479;"Sorento 2.4 16V EX Custom";B;H5;2002;2003
26478;"Sorento 2.4 16V EX";B;H5;2002;2005
34925;"Sorento 2.4 16V Adventure";B;H5;2005;2006
42003;"Sorento 2.4 16V M-bition";B;H5;2006;2006
42003;"Sorento 2.4 16V M-bition";B;H5;2006;2006
26477;"Sorento 2.4 16V EX Luxe";B;H5;2002;2005
34926;"Sorento 2.4 16V X-clusive";B;H5;2005;2006
26475;"Sorento 3.5 V6 EX";B;A4;2002;2005
26475;"Sorento 3.5 V6 EX";B;A4;2002;2005
34927;"Sorento 3.5 V6 Adventure";B;A4;2005;2006
42004;"Sorento 3.5 V6 M-bition";B;A4;2006;2006
26480;"Sorento 3.5 V6 EX Luxe";B;A4;2002;2005
26480;"Sorento 3.5 V6 EX Luxe";B;A4;2002;2005
34928;"Sorento 3.5 V6 EX X-clusive";B;A4;2005;2006
26476;"Sorento 2.5 CRDi LX";D;H5;2002;2005
34929;"Sorento 2.5 CRDi Comfort";D;H5;2005;2006
34929;"Sorento 2.5 CRDi Comfort";D;H5;2005;2006
26483;"Sorento 2.5 CRDi EX Custom";D;H5;2002;2003
26482;"Sorento 2.5 CRDi EX";D;H5;2002;2005
26484;"Sorento 2.5 CRDi EX";D;A4;2002;2005
26484;"Sorento 2.5 CRDi EX";D;A4;2002;2005
34931;"Sorento 2.5 CRDi Adventure";D;H5;2005;2006
34930;"Sorento 2.5 CRDi Adventure";D;A4;2005;2006
42006;"Sorento 2.5 CRDi M-bition";D;H5;2006;2006
42006;"Sorento 2.5 CRDi M-bition";D;H5;2006;2006
42005;"Sorento 2.5 CRDi M-bition";D;A4;2006;2006
26481;"Sorento 2.5 CRDi EX Luxe";D;H5;2002;2005
26485;"Sorento 2.5 CRDi EX Luxe";D;A4;2002;2005
26485;"Sorento 2.5 CRDi EX Luxe";D;A4;2002;2005
34933;"Sorento 2.5 CRDi EX X-clusive";D;H5;2005;2006
34932;"Sorento 2.5 CRDi EX X-clusive";D;A4;2005;2006
