id;pikk_mudel;kytus;kaigukast;alates;kuni
71442;"C3 Picasso VTi 95 Attraction";B;H5;2013;heden
71444;"C3 Picasso VTi 95 Tendance";B;H5;2013;heden
71445;"C3 Picasso VTi 95 Exclusive";B;H5;2013;heden
71445;"C3 Picasso VTi 95 Exclusive";B;H5;2013;heden
71446;"C3 Picasso VTi 120 Tendance";B;H5;2013;heden
71447;"C3 Picasso VTi 120 Tendance";B;A6;2013;heden
71449;"C3 Picasso VTi 120 Exclusive";B;H5;2013;heden
71449;"C3 Picasso VTi 120 Exclusive";B;H5;2013;heden
71448;"C3 Picasso VTi 120 Exclusive";B;A6;2013;heden
71450;"C3 Picasso e-HDi 90 Tendance";D;A6;2013;heden
71451;"C3 Picasso HDi 110 Exclusive";D;H6;2013;heden
71451;"C3 Picasso HDi 110 Exclusive";D;H6;2013;heden
