id;pikk_mudel;kytus;kaigukast;alates;kuni
11960;"Firebird Convertible";B;A4;1995;1996
13407;"Firebird Convertible";B;H5;1996;1997
13408;"Firebird Convertible";B;A4;1996;1997
13408;"Firebird Convertible";B;A4;1996;1997
