id;pikk_mudel;kytus;kaigukast;alates;kuni
63692;"CX-5 SkyActiv-G 2.0 S";B;H6;2012;heden
63695;"CX-5 SkyActiv-G 2.0 TS";B;H6;2012;heden
73590;"CX-5 SkyActiv-G 2.0 Skylease";B;H6;2013;heden
73590;"CX-5 SkyActiv-G 2.0 Skylease";B;H6;2013;heden
63696;"CX-5 SkyActiv-G 2.0 TS+";B;H6;2012;heden
63700;"CX-5 SkyActiv-G 2.0 TS+ Lease Pack";B;H6;2012;2013
73586;"CX-5 SkyActiv-G 2.0 Skylease+";B;H6;2013;heden
73586;"CX-5 SkyActiv-G 2.0 Skylease+";B;H6;2013;heden
63697;"CX-5 SkyActiv-G 2.0 4WD TS";B;A6;2012;heden
63698;"CX-5 SkyActiv-G 2.0 4WD TS+";B;A6;2012;heden
63701;"CX-5 SkyActiv-G 2.0 4WD TS+ Lease Pack";B;A6;2012;2013
63701;"CX-5 SkyActiv-G 2.0 4WD TS+ Lease Pack";B;A6;2012;2013
73587;"CX-5 SkyActiv-G 2.0 4WD Skylease+";B;A6;2013;heden
63699;"CX-5 SkyActiv-G 2.0 4WD GT-M";B;A6;2012;heden
66691;"CX-5 SkyActiv-D 2.2 150pk S";D;H6;2012;heden
66691;"CX-5 SkyActiv-D 2.2 150pk S";D;H6;2012;heden
66692;"CX-5 SkyActiv-D 2.2 150pk TS";D;H6;2012;heden
66695;"CX-5 SkyActiv-D 2.2 150pk TS";D;A6;2012;heden
73591;"CX-5 SkyActiv-D 2.2 150pk Skylease";D;H6;2013;heden
73591;"CX-5 SkyActiv-D 2.2 150pk Skylease";D;H6;2013;heden
66693;"CX-5 SkyActiv-D 2.2 150pk TS+";D;H6;2012;heden
66694;"CX-5 SkyActiv-D 2.2 150pk TS+";D;A6;2012;heden
66696;"CX-5 SkyActiv-D 2.2 150pk TS+ Lease Pack";D;H6;2012;2013
66696;"CX-5 SkyActiv-D 2.2 150pk TS+ Lease Pack";D;H6;2012;2013
66697;"CX-5 SkyActiv-D 2.2 150pk TS+ Lease Pack";D;A6;2012;2013
73588;"CX-5 SkyActiv-D 2.2 150pk Skylease+";D;H6;2013;heden
73589;"CX-5 SkyActiv-D 2.2 150pk Skylease+";D;A6;2013;heden
73589;"CX-5 SkyActiv-D 2.2 150pk Skylease+";D;A6;2013;heden
66698;"CX-5 SkyActiv-D 2.2 175pk 4WD GT-M";D;A6;2012;heden
