id;pikk_mudel;kytus;kaigukast;alates;kuni
8519;"Xantia 1.6i X";B;H5;1993;1997
14206;"Xantia 1.8i Deauville";B;H5;1997;1998
8520;"Xantia 1.8i X";B;H5;1993;1995
8520;"Xantia 1.8i X";B;H5;1993;1995
8521;"Xantia 1.8i SX";B;H5;1993;1995
9677;"Xantia 1.8i SX";B;A4;1994;1998
11072;"Xantia 1.8i 16V X";B;H5;1995;1998
11072;"Xantia 1.8i 16V X";B;H5;1995;1998
11073;"Xantia 1.8i 16V SX";B;H5;1995;1998
8522;"Xantia 2.0i SX";B;H5;1993;1995
8523;"Xantia 2.0i SX";B;A4;1993;1998
8523;"Xantia 2.0i SX";B;A4;1993;1998
11074;"Xantia 2.0i VSX";B;A4;1995;1996
11075;"Xantia 2.0i 16V SX";B;H5;1995;1998
11076;"Xantia 2.0i 16V VSX";B;H5;1995;1996
11076;"Xantia 2.0i 16V VSX";B;H5;1995;1996
8524;"Xantia 16V VSX";B;H5;1993;1995
11077;"Xantia Turbo C.T. Activa";B;H5;1995;1998
14207;"Xantia V6 Activa";B;H5;1997;1998
14207;"Xantia V6 Activa";B;H5;1997;1998
14208;"Xantia V6 Activa";B;A4;1997;1998
8525;"Xantia 1.9 D X";D;H5;1993;1996
9678;"Xantia 1.9 D X";D;A4;1994;1996
9678;"Xantia 1.9 D X";D;A4;1994;1996
9679;"Xantia 1.9 D SX";D;H5;1994;1996
9680;"Xantia 1.9 D SX";D;A4;1994;1996
12508;"Xantia 1.9 SD X";D;H5;1996;1998
12508;"Xantia 1.9 SD X";D;H5;1996;1998
12509;"Xantia 1.9 SD SX";D;H5;1996;1997
12510;"Xantia 1.9 TD X";D;H5;1996;1997
8526;"Xantia 1.9 TD SX";D;H5;1993;1998
8526;"Xantia 1.9 TD SX";D;H5;1993;1998
12511;"Xantia 2.1 TD SX";D;H5;1996;1998
