id;pikk_mudel;kytus;kaigukast;alates;kuni
1101;"Regata 70";B;H4;1984;1989
1102;"Regata 70";B;A3;1984;1989
3494;"Regata 75 i.e.";B;H5;1987;1988
3494;"Regata 75 i.e.";B;H5;1987;1988
1103;"Regata 85";B;H5;1984;1988
1104;"Regata 85 S";B;H5;1984;1989
1105;"Regata 85 S";B;A4;1984;1989
1105;"Regata 85 S";B;A4;1984;1989
4385;"Regata 90 i.e. S";B;H5;1988;1989
1106;"Regata 100 S";B;H5;1984;1986
2555;"Regata 100 i.e. S";B;H5;1986;1988
2555;"Regata 100 i.e. S";B;H5;1986;1988
1107;"Regata Diesel";D;H5;1984;1988
1108;"Regata Diesel S";D;H5;1984;1989
2556;"Regata Turbo Diesel S";D;H5;1986;1989
2556;"Regata Turbo Diesel S";D;H5;1986;1989
