id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2483;Exige;"2-deurs coupe";2000;2003;373;Exige;23576
2484;Exige;"2-deurs coupe";2004;2013;373;Exige;27374
4063;Exige;"2-deurs coupe";2013;heden;373;Exige;115550
