id;pikk_mudel;kytus;kaigukast;alates;kuni
9940;"XJ6 3.2";B;H5;1994;1996
9941;"XJ6 3.2";B;A4;1994;1996
11368;"XJ6 3.2 LWB";B;H5;1995;1996
11368;"XJ6 3.2 LWB";B;H5;1995;1996
11369;"XJ6 3.2 LWB";B;A4;1995;1996
12788;"XJ6 3.2 Executive";B;H5;1996;1997
12789;"XJ6 3.2 Executive";B;A4;1996;1997
12789;"XJ6 3.2 Executive";B;A4;1996;1997
9942;"XJ6 3.2 Sport";B;H5;1994;1996
9943;"XJ6 3.2 Sport";B;A4;1994;1996
9944;"Sovereign 3.2";B;H5;1994;1997
9944;"Sovereign 3.2";B;H5;1994;1997
9945;"Sovereign 3.2";B;A4;1994;1997
11370;"Sovereign 3.2 LWB";B;H5;1995;1997
11371;"Sovereign 3.2 LWB";B;A4;1995;1997
11371;"Sovereign 3.2 LWB";B;A4;1995;1997
9946;"XJ6 4.0 Sport";B;H5;1994;1997
9947;"XJ6 4.0 Sport";B;A4;1994;1997
9948;"Sovereign 4.0";B;H5;1994;1997
9948;"Sovereign 4.0";B;H5;1994;1997
9949;"Sovereign 4.0";B;A4;1994;1997
11372;"Sovereign 4.0 LWB";B;H5;1995;1997
11373;"Sovereign 4.0 LWB";B;A4;1995;1997
11373;"Sovereign 4.0 LWB";B;A4;1995;1997
9950;"XJR 4.0 Supercharged";B;H5;1994;1997
9951;"XJR 4.0 Supercharged";B;A4;1994;1997
9952;XJ12;B;A4;1994;1996
9952;XJ12;B;A4;1994;1996
11374;"XJ12 LWB";B;A4;1995;1996
