id;pikk_mudel;kytus;kaigukast;alates;kuni
33771;"300C Touring 2.7 V6";B;A4;2004;2009
33770;"300C Touring 3.5 V6";B;A4;2004;2009
33773;"300C Touring 3.5 V6 AWD";B;A5;2004;2009
33773;"300C Touring 3.5 V6 AWD";B;A5;2004;2009
33769;"300C Touring HEMI 5.7 V8";B;A5;2004;2010
33774;"300C Touring HEMI 5.7 V8 AWD";B;A5;2004;2010
40681;"300C Touring HEMI 6.1 V8 SRT8";B;A5;2006;2011
40681;"300C Touring HEMI 6.1 V8 SRT8";B;A5;2006;2011
36832;"300C Touring 3.0 CRD";D;A5;2005;2011
56469;"300C Touring 3.0 CRD Signature Series";D;A5;2010;2011
